"Orct2",0,6.64476,0,0,5.99685,8.41801,4.04791,0,6.81843,0,0,0,0,0,2.23502,0,0,6.42393,6.29599,0,0,0,0,0
"Orct",32.2393,10.2533,21.8265,15.9947,35.2798,23.7815,15.2966,21.7959,29.7359,31.0144,20.2924,29.7504,24.4034,34.5283,30.9683,43.0076,27.8221,22.7142,31.2261,23.092,13.4852,24.8115,9.92752,28.7059
"CG13611",2.27944,0,2.21336,2.26867,2.00577,0,2.38764,0,2.05874,0,0,0,0,1.86561,0,0,0,0,3.92916,0,0,1.93742,0,1.9586
"CG6356",50.5351,54.0884,44.3968,55.0865,47.6441,74.1755,54.1943,45.024,48.9024,50.1338,47.4577,55.4058,44.6905,54.1624,54.2789,50.4095,66.6537,45.0491,37.3326,65.2835,38.9993,42.9526,43.4711,45.4897
"CG34290",0,0,0,0,0,0,0,0,0,0,0,3.5671,0,0,0,0,0,0,0,0,0,0,0,0
"CG6364",51.9618,13.5512,14.0025,38.1846,53.7997,8.69954,14.9521,7.55128,23.7841,28.4511,23.8326,45.1403,30.4933,31.2596,5.40215,21.0429,42.9635,8.15107,28.5872,59.557,41.7364,48.6828,26.5714,9.81076
"CG5715",0,0,0,3.66365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"crb",28.0459,25.3332,20.599,6.96689e-05,4.68994,34.4733,0,24.0353,12.0057,8.01181,3.20358,0,22.196,10.7196,12.3828,22.0073,11.413,28.9031,16.5473,4.57915,27.0939,5.93211e-05,42.2606,14.3745
"Nab2",32.744,28.4709,15.4156,23.7013,26.1934,27.7174,24.9442,15.2326,25.0928,27.8827,33.4091,21.9316,26.8032,27.6114,22.3808,36.4803,31.175,31.2398,23.9452,23.8293,23.9146,35.4212,34.2193,31.5454
"BRWD3",12.7177,12.1381,10.1341,14.0559,10.55,13.2518,7.0901,7.06816,13.428,15.6292,12.4715,15.3764,14.0161,15.5307,17.8795,15.4133,14.413,14.27,16.8739,15.2306,17.5513,16.0226,19.2882,11.932
"CG5728",34.4828,20.1697,28.2701,22.4607,28.0667,33.0775,19.339,19.6768,26.066,20.9776,25.6184,23.2417,28.9878,23.2174,22.3792,18.5101,24.2286,26.4569,22.9887,26.497,16.4309,27.4505,18.0728,31.8973
"Dis3",10.089,7.50527,7.61951,5.57852,12.8234,6.47878,3.52264,6.45345,5.06231,7.60364,7.54887,8.25917,5.67773,16.5147,4.69285,7.66775,9.10685,12.4005,6.76309,8.97383,13.0431,12.3864,7.2032,7.7057
"CG6432",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ms",236.264,167.134,145.09,197.233,140.18,217.21,282.182,213.525,204.522,230.774,185.06,258.888,217.521,178.944,186.288,273.732,248.562,169.433,184.256,197.945,282.297,164.311,256.468,213.072
"CG5746",19.0945,8.56185,15.6459,14.2548,14.1783,8.70471,26.7987,13.7421,9.70187,22.5524,13.7789,15.8651,6.0452,4.16802,6.21259,4.59228,2.78846,10.664,7.26791,10.0043,7.88855,9.13018,0,19.1635
"CG6454",28.3074,34.4586,32.4843,29.5872,22.6443,24.7881,31.596,29.6294,32.5393,29.5816,34.6588,23.5067,32.5849,29.4867,26.5466,16.5598,31.9156,27.7976,26.187,27.2358,34.2196,37.7171,29.5828,30.9565
"Golgin84",12.2407,26.1619,13.4524,19.8861,18.6385,20.3325,13.1895,20.4073,27.0346,16.1837,12.3585,11.8016,14.7048,23.7619,18.4703,15.2725,34.286,8.23487,8.34084,24.0128,12.8687,16.8574,17.4822,15.3887
"CG18528",2.09989,4.01689,10.1951,2.08997,1.84778,0,0,0,1.89658,2.03477,0,9.66959,5.31785,1.71865,1.82172,5.3863,3.47242,3.57368,1.80983,5.60335,8.72599,7.13926,1.72425,7.21728
"CG33339",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CG33340",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CG17784",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CG42811",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CG42812",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.40834,0,0,0,0,0,0,0
"CG33341",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CG13614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97218,0,0,0,0,3.04734,0,0,0,0
"CG17782",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CG17781",0,0,0,0,0,0,0,0,0,0,2.25614,0,0,0,0,0,0,0,0,0,0,0,0,0
"CG33342",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CG17780",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38764
"CG5768",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CG13615",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CG13616",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81417,0
"nAChRalpha1",9.94847,10.4073,12.377,11.758,5.19771,11.3796,15.3054,10.7385,7.58129,7.83245,9.5705,10.5937,7.08579,5.42971,6.5775,9.83513,7.44417,5.24191,6.96661,7.74273,2.36296,5.28485,4.2801,8.0139
"CG31128",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nAChRalpha2",18.0546,25.9025,30.6796,26.954,30.45,17.391,23.6396,8.66151,27.1776,23.3263,30.3952,0,19.0509,2.25311e-07,16.9681,0,2.62988e-08,21.7643,27.2313,36.1327,20.0067,0,1.49054e-07,38.7833
"nAChRbeta2",54.2199,48.4672,81.714,39.6155,64.7015,79.5144,39.2309,42.0954,64.2865,58.3255,70.7359,37.678,47.472,52.9272,90.8707,51.5627,46.8279,40.6582,60.6082,81.7579,54.083,65.6477,59.457,87.5376
"CG13617",0,0,2.91673,1.49481,1.32158,0,0,1.44104,1.35649,0,0,1.38319,2.53565,2.45846,0,2.56829,2.48357,0,0,1.33589,0,1.27655,1.23324,0
"Pp1alpha-96A",85.6639,67.477,57.8606,52.4385,103.818,62.236,92.0169,8.10225,54.9215,96.425,62.4054,51.7431,94.067,85.268,94.4738,52.815,87.9821,69.918,46.5417,71.415,90.7977,93.1183,78.3378,81.1885
"CG13622",2.96724,0,0,2.95322,2.61099,2.85817,0,0,0,0,0,2.73271,0,0,0,0,0,2.52488,2.55737,0,2.46604,0,0,2.54958
"CG13618",24.625,6.72932,10.2476,17.5062,18.573,6.77711,18.4242,23.6272,22.2408,23.8613,40.6105,19.4389,29.6959,25.9127,30.5184,21.0547,20.3602,20.9539,36.3833,40.6773,23.3893,29.9003,20.22,36.2724
"CG6607",6.99725,8.92336,6.7944,20.8926,14.3667,4.49337,2.44313,4.4758,8.42635,11.3004,15.7066,10.7403,9.84451,7.63585,10.1172,19.9424,9.64231,13.8929,12.0614,14.5222,13.5691,11.8947,17.2366,6.01234
"CG13623",26.6588,19.1234,6.47148,46.4324,11.7291,12.8395,27.9242,31.9731,24.0776,6.45801,32.0574,24.5517,28.1299,16.3641,34.6909,34.1904,44.0834,17.0134,22.9764,53.3522,27.6948,39.6529,38.3074,22.9064
"ana1",8.72558,5.96112,4.8415,3.10155,9.32326,6.71557,6.15614,7.176,11.2582,3.62356,8.39407,6.31393,9.47014,6.12122,11.8952,9.59203,9.27563,6.36409,4.83448,7.20674,12.4315,9.00557,9.21177,10.175
"CG5789",0,20.3278,0,29.0895,23.3805,0,0,0,40.1879,24.3259,0,0,0,1.54541e-08,9.55312,24.422,18.6611,21.8227,7.75658e-09,24.867,27.6031,21.3354,23.2697,25.6844
"Esyt2",64.0763,58.4438,51.3886,51.0309,42.0952,69.6947,13.2886,26.3513,57.2492,60.0388,6.51177,61.5137,13.1736,25.7867,48.2114,52.2393,43.8216,0,39.911,55.216,10.8806,64.7573,71.242,79.2052
"REPTOR",36.949,24.7302,22.5553,29.9888,27.4347,32.1601,40.3594,29.4787,27.6652,23.0263,22.2386,21.443,17.5432,10.5297,19.5344,16.2828,8.59462,18.3876,15.0935,12.1503,15.8951,7.01638,18.4898,17.5073
"CG13625",8.35126,3.19503,4.86549,3.32472,11.7578,3.21772,8.74768,1.60257,6.03414,9.71072,8.03397,4.61471,7.04969,9.56911,7.24495,14.2809,5.52392,1.42125,5.75816,5.94254,16.6575,9.93748,2.74294,10.0461
"mld",14.6704,0.000851454,0,16.0611,0,0.000342809,0.000642362,6.05049e-05,0,0,0,0,0.000190441,0,0,12.9595,0,2.41177e-07,0.000660317,0.000239143,2.33297,0,0,0
"Syx18",0,10.4064,9.52811,7.32466,19.4276,11.8149,2.56959,9.41495,8.86251,9.50826,9.43977,6.77775,6.21244,6.02332,10.6409,14.6823,14.198,14.612,6.97113,8.72797,10.1939,2.08506,18.1288,12.6471
"atl",0,32.5746,0,78.4817,20.3002,77.1028,0,0,0,71.778,0,0,30.7536,9.75644e-07,64.2634,0,0,1.83584e-08,9.85764e-08,14.4662,0,13.8367,0.0890239,0.150712
"Wsck",11.9983,8.03306,15.1456,9.55331,12.6694,12.713,7.54072,4.60485,14.0876,12.7889,6.92549,17.68,13.1669,13.748,13.5316,14.3622,8.92829,12.2515,8.2728,16.0082,11.966,7.13863,14.778,8.24759
"CG43222",27.8075,40.7864,0,0,0,0,10.4635,16.4179,0,15.3791,0,14.6168,0,0,0,22.178,0,0,0,0,0,0,16.7779,0
"puf",0.021975,0.0441594,0.0296299,0.0140671,11.5486,1.51841,0.0320053,0.0116336,0.0272572,1.10816,1.28492,0.0149977,0.029697,6.1409e-08,0.0166333,0.0611896,0.576624,0.0433309,0.0321445,0.0351404,0.0211245,0.0317868,1.26374,0.0315229
"ash2",24.0305,45.9679,69.9997,0,42.2907,28.9595,50.3423,23.0567,54.3073,23.2852,0,64.2354,40.5705,19.6677,69.5515,41.0927,39.7372,0,77.7318,21.3743,27.5904,20.4248,19.7318,41.296
"CG31125",4.87823,4.66579,0,4.85518,4.29255,2.34946,10.2196,4.68056,4.40591,2.36347,2.34645,4.49266,4.11795,5.98887,2.116,0,2.01668,0,6.3066,0,2.02712,0,10.014,6.28739
"CG6695",1.10862,4.24135,8.6118,7.72365,14.6327,9.61079,3.48371,7.44585,0,8.59387,9.59848,11.2309,0,0,0,12.3224,17.4156,5.66005,10.5103,0,17.5058,16.9609,0,9.5257
"CG31126",19.0278,6.06639,43.1112,31.5632,55.8111,18.3284,19.9311,15.7477,34.371,22.5722,18.3049,46.7304,79.6622,29.433,71.5311,21.692,50.2818,31.8044,53.0342,33.8493,47.4415,10.7819,72.9122,24.6285
"Ppox",0,6.10421,4.13142,10.5867,7.48787,8.19676,8.91347,11.0475,5.76422,10.9817,6.13968,15.6739,10.9927,14.504,7.38226,9.0947,13.0369,3.81432,22.5494,17.0301,15.9124,27.1227,13.9746,22.8143
"slo",81.8372,21.2249,54.5839,67.7994,30.6456,63.3201,30.2039,40.3227,30.0639,40.8153,47.3174,28.8959,14.005,7.92832,17.9673,5.97169,10.0429,24.6014,4.04039,5.24586,29.1995,19.3753,5.82036,28.5221
"CG13627",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rpb10",124.003,144.869,102.959,95.9379,134.3,166.441,121.163,146.939,121.884,130.766,156.916,74.9357,161.134,92.5467,89.4656,164.835,130.125,188.653,191.081,60.0171,120.167,145.967,126.64,157.368
"CG13630",19.4796,24.2475,29.1579,10.8678,26.8231,13.3428,11.4378,18.6294,12.3277,13.226,13.3364,29.0601,39.6297,34.1155,38.6056,21.0066,37.6321,30.1976,14.1167,21.8531,20.4188,32.9105,17.9322,44.5667
"tok",44.5379,61.9965,4.98436e-07,2.33895e-06,32.8617,32.4042,59.8294,46.1827,27.3302,0,52.0671,14.8653,23.3008,23.1208,0.000327651,37.9195,18.2579,0.00126128,45.2579,25.0839,70.9387,0.000340654,19.9913,26.1953
"tld",8.2523,11.8394,10.0163,10.2666,13.6153,9.93621,11.8855,2.96921,13.9749,12.9941,5.95408,10.4501,12.1908,15.1967,11.6335,11.4657,8.52884,12.2886,10.6686,14.6803,7.7157,5.26057,10.1641,12.4088
"asp",0,0,0,0.540194,0,0,0,0,0,0,0,0,0,0.44422,0,0,0,0.461845,0,0,0,0,0.445668,0
"AstA",31.5058,23.1798,16.3625,34.7499,14.8278,22.3111,43.1556,23.2532,13.1333,30.5288,38.9548,7.75955,20.4581,21.8188,14.6187,24.8657,26.0493,21.5083,10.4438,22.4826,7.00234,7.1613,23.8799,21.7187
"CG13631",173.735,134.213,173.024,133.01,101.917,145.894,198.313,153.872,152.89,215.829,205.703,172.311,133.496,107.556,106.277,83.7947,114.18,113.719,151.656,114.908,127.729,130.628,120.709,139.711
"CG42331",5.18028,4.95468,4.31152,4.41926,1.30238,0,0.775168,1.4201,3.34194,0,2.8477,5.45238,4.37292,6.05685,4.49404,0,4.89497,0,5.74036,3.29121,4.30528,8.17702,7.89956,3.81525
"CG5805",22.3477,0.00186563,31.7152,35.9296,0,0.0274254,0,23.0915,25.1027,28.3176,2.88661,2.03933e-08,1.77197e-08,30.9531,28.3352,38.2151,9.57853,15.1075,8.50312,13.3625,8.19944,27.7613,0,15.0842
"Ets96B",1.76361,0,0,0,1.28995,3.20259,0,0,1.46376,0,0,0,2.30644,1.2422,3.73985,0,0,0,0,1.33035,0,0,0,0
"CG13634",0,0,0,0,0,0,0,0,0,0,1.83801,0,0,0,1.6575,0,0,0,0,0,0,0,0,1.64167
"Ude",31.6028,22.2628,24.5437,32.433,0,34.3434,29.2576,24.5665,21.357,33.8318,32.9325,0,0,31.9583,35.3821,0,20.8988,21.5083,21.785,24.4164,0,20.2394,0,39.9996
"polybromo",15.4861,12.2357,8.49925,18.0934,19.5515,8.43127,14.1054,16.1506,15.2029,13.0485,17.4886,16.7424,17.6195,18.1852,19.2757,16.6949,15.5875,15.4691,19.15,16.7688,15.1086,20.0299,18.7974,21.9844
"lili",12.942,12.3673,9.31273,15.4341,0,0,8.12649,13.647,15.182,6.26468,11.1952,4.79789,19.6472,14.816,0,13.8924,12.9222,17.6043,12.2587,6.25265,11.8209,23.0795,7.78358,15.5545
"CG6980",0,0,0,0,3.42767,0,4.08025,0,0,0,0,0,0,0,0,0,0,3.31463,0,3.46478,0,0,0,0
"CG34150",46.1125,51.455,37.3131,61.1928,67.627,74.0293,56.3516,66.3659,111.061,67.0236,59.1474,42.4678,58.3886,25.1605,60.0058,39.4267,57.1893,85.0158,52.9906,54.6874,57.4854,58.7904,94.6592,105.658
"CG5808",8.56507,8.19207,11.6435,8.5246,7.53674,11.5504,8.97164,6.5744,4.64147,9.95933,8.23966,6.31047,8.67621,8.41208,4.45826,13.1818,8.49801,11.6611,22.1459,3.04734,4.271,8.73592,9.84608,10.3033
"Saf-B",66.819,72.2505,94.4253,83.646,84.0259,90.0433,80.9875,59.4286,77.0304,71.83,98.9175,78.547,77.0335,76.0947,78.354,94.5745,93.5833,79.2695,92.24,83.1788,80.7746,63.9823,43.588,80.9013
"niki",2.49075,3.57342,3.62781,2.47898,0,2.3992,1.30449,2.38982,1.12479,1.20675,2.39612,6.88164,4.20511,7.13492,3.24119,2.12962,1.02969,3.17914,2.1467,2.21544,3.10505,6.35108,4.09038,2.14016
"RabX4",59.9969,31.083,43.6932,40.6488,52.7936,42.3642,44.5151,36.7148,56.0044,43.2061,54.6521,61.4784,55.5124,61.3805,59.8227,49.1607,44.5855,74.5918,52.9003,54.1694,72.476,58.4659,56.0301,63.6168
"CG31357",10.4673,28.0319,18.2948,20.1323,25.7895,29.0513,10.9641,19.4697,13.6049,8.4458,20.6922,29.492,29.5014,37.6944,42.5255,26.8489,40.5528,33.7285,15.2414,25.3954,28.039,18.6542,30.4325,15.0796
"CG43273",6.68048e-07,1.45867e-06,23.3338,1.44469e-07,0,1.68161e-07,7.18288e-07,1.21767e-07,6.47795e-07,8.45821e-07,23.1175,5.54066e-08,1.25419e-06,2.32519e-06,0,1.8218e-06,14.9014,8.90947e-07,6.23364e-07,1.07351e-06,2.70279e-07,0,0,1.25541e-06
"sosie",34.3862,48.3657,54.9942,48.3158,48.0564,62.3478,48.7273,32.9928,36.5375,56.8396,77.8348,40.9825,59.7615,54.6312,38.6048,50.1508,55.1892,37.8658,34.6625,55.7734,57.156,53.2958,31.5568,36.4982
"CG33658",0,0,0,6.86101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Esp",23.5333,13.4475,12.8537,11.8924,6.23556,0,12.516,0,11.5887,14.2522,15.5644,26.4438,11.8685,16.8532,16.6494,13.0894,20.6736,10.6749,20.2826,20.9321,24.4478,6.96754,25.3621,17.6932
"CG7006",10.3876,14.9028,20.1729,5.16925,13.7107,30.0174,10.8807,9.96667,32.8365,5.03272,24.9824,23.9164,21.9216,25.5051,22.5288,31.0853,17.1771,17.678,4.47638,9.23942,17.266,17.658,8.52941,0
"Nct",0,20.6043,11.1636,0,21.9086,25.2135,26.0898,0.468883,22.4959,0,36.8547,0,0.0341686,49.6497,0,1.9398,20.5937,21.1962,21.467,22.1544,20.6989,0,27.2098,42.7424
"HDAC11",31.5427,31.6071,12.9228,23.9976,12.6956,20.5171,11.6141,7.63861,0,28.807,8.95575,27.6476,0,7.59254,0,14.0024,0,17.0324,0,0,8.31629,18.7006,7.0177,8.85777
"CG10899",3.74981,0,0,0,0,0,0,0,3.38672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ppk22",0,1.85228,0,0,0,0,0,0,0,0,1.86304,0,0,0,0,0,0,0,0,0,0,0,1.59019,0
"CG13639",0,0,0,8.16394,0,0,8.59207,0,0,0,0,0,0,0,0,0,6.78207,0,7.06966,0,0,0,0,0
"CG13640",0,0,0,0,0,0,0,0,0,0,7.19886,0,0,0,0,0,0,0,12.899,6.65603,0,0,0,0
"CG7016",30.3932,50.2111,48.2925,35.7495,41.3319,47.9062,23.1534,50.37,39.9279,56.2239,45.1867,45.8033,37.3183,49.7505,33.5579,44.8858,36.5518,39.9688,50.0086,27.0337,41.3336,37.5751,47.6439,54.6044
"CG13641",83.3969,33.2354,26.9931,34.5845,36.6921,73.6373,72.7964,26.6725,31.3843,53.8737,40.1142,19.2013,46.9328,56.8801,42.2037,29.7106,28.7306,17.741,11.9796,49.4525,28.8793,47.2558,17.1196,23.8861
"Elal",106.545,188.164,99.9612,155.46,215.714,121.546,0,152.632,38.3617,182.793,95.5682,174.282,89.9398,233.066,206.916,170.06,88.0925,216.08,0,94.7684,197.218,127.114,215.093,125.558
"CycB3",0,0,0,0,0,0,0,0,0,0,0,0,0,2.31769,0,0,0,0,0,0,0,0,0,0
"CG3744",0,0,4.11005,0.777394,2.65042,0,0,0,14.3807,0,0.000704333,15.1452,22.0421,29.7923,3.35559,10.817,22.5043,0,17.5031,1.74698,2.03651e-07,5.96284,29.1027,16.8314
"CG11089",47.7471,51.7567,41.7266,53.8577,49.0169,53.6574,58.3491,62.6101,70.436,80.1949,73.4929,28.0781,49.7102,89.8806,55.2292,85.7311,72.3758,77.195,76.8166,73.6137,91.2688,240.792,79.7186,31.6667
"CG31381",0.000150943,0.000186883,0.000100265,1.53505e-05,7.088e-05,0.000119812,0.000242917,7.94672,9.52003e-05,2.41054e-05,3.6666e-05,5.08818e-05,0.000119283,0.00015267,2.94447e-05,0.000265818,0.000215402,0.00023291,0.000137967,0.000190805,0.000157903,9.0671e-05,0,0.000119679
"CG31121",2.10313,7.04038,5.10539,1.04659,5.55187,4.05165,4.40592,6.05371,0,1.01895,3.03484,2.90535,1.77535,0,0,8.0919,0,4.47399,5.43787,1.87066,0,0,0,3.6142
"CG11069",3.43465,8.21268,3.33508,6.83684,7.55571,3.3084,5.39653,4.94321,10.8574,8.32033,4.95624,6.32635,2.89935,7.02771,7.44914,7.34167,5.6796,10.2291,5.92044,4.58251,8.5635,7.29825,5.64049,10.3292
"CG13643",0,0,0,0,0,0,0,0,0.747902,1.59184,0,0,0.691289,1.31502,0.733822,0.686883,0,0,0.699935,0.721126,0,0,0.686256,0
"CG10845",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PIG-S",9.96008,15.2421,21.2769,23.6318,26.2928,30.7008,9.41045,14.8785,28.7863,17.3721,26.8287,16.5111,21.8602,37.4983,31.1063,25.548,21.4112,25.4257,27.2493,21.262,21.2932,18.6244,29.4422,22.2512
"sud1",0,5.51615,0,2.06727,6.76651,11.1106,9.04148,4.08652,5.20891,0,7.39759,5.31146,3.24564,14.1607,3.33554,1.64371,11.1264,6.54336,1.86966,5.12983,3.41633,8.16993,0,11.5629
"CG11168",15.1452,15.5999,0,20.8712,22.5531,0,12.2031,1.95657e-05,13.6788,4.51553,14.5698,13.9481,0,0.000207607,0,0.00032666,0,0,0.0001955,2.18805,0,0.000160338,0,0
"Mink",0,1.32672,1.34691,1.38057,4.88234,1.33614,2.90594,0,2.50564,4.03232,5.33769,3.83246,5.85468,4.54116,7.22021,2.37202,4.58755,4.72133,4.78208,7.4028,0,3.53698,2.27798,7.15127
"Trf4-2",0,2.36845,0,4.92917,0,0,0,0,0,0,0,0,0,0,0,0,3.07124e-05,0,0,4.40515,2.05802,2.10474,0,0
"CG11771",37.7523,30.2843,39.0229,37.574,37.5062,23.4611,34.4419,36.2225,46.1961,21.2409,46.862,43.7409,30.8405,30.8983,40.1467,31.2375,45.3106,40.4144,39.8848,50.9108,62.7511,45.544,41.9987,31.3921
"Osbp",26.6838,22.4591,27.983,19.1216,32.8722,23.6468,24.5964,19.4579,34.7043,38.2673,25.67,30.4727,37.8421,30.575,22.223,33.7662,20.2974,27.247,22.078,18.9875,33.7085,29.9377,29.7983,36.6846
"ssh",9.23757,0,7.50998,4.54341,8.92037e-08,0,0,7.49553,0,0,13.4866,0,15.8269,11.9863,4.39282,12.5219,9.16654,0,4.59836,9.65875,12.5567,0,17.2555,4.43485
"Nmnat",5.92311,50.5133,23.7905,15.3843,13.4707,27.2711,14.8181,4.62229,29.1499,38.6026,39.5164,9.43528e-06,24.8438,45.13,12.9058,12.293,35.2971,28.3321,25.9015,14.5889,36.9609,33.5022,28.9864,22.1751
"mah",0,0,0,0,0,0,2.33157,4.27143,2.0104,2.15688,2.14134,0,1.879,0,5.79313,3.80637,0,3.78815,3.83689,1.97988,1.84993,5.67578,3.65546,1.9126
"tnc",0.00057283,0.00141993,0.00130758,4.9349,0.000355773,5.41289,3.46246,0.000294405,0.000596275,0.00101005,0.000230108,0.000355801,0.000932506,0.00168391,6.88239,0.00198859,0.00145762,0.00105595,0.00108928,0.00118757,0.000835183,6.74298,0.00037391,0.00126501
"beta4GalT7",6.51207,6.22847,3.16164,12.9626,0,3.13635,6.82119,28.1168,5.88156,6.31011,9.39699,26.9881,16.4914,10.6596,11.2988,13.9197,2.69212,5.54125,8.41884,20.2729,10.8242,13.8374,13.3679,8.39319
"CG11781",77.9069,29.8057,60.5187,15.5078,34.2767,67.539,32.642,7.475,14.0728,37.7454,44.9682,43.0495,39.4589,51.0103,81.1038,26.6446,70.8556,46.4048,73.8602,34.6478,45.3233,19.8652,44.7794,33.4705
"Hr96",24.5226,19.9365,20.24,17.0847,18.3417,22.4402,24.4023,17.6467,28.7928,22.574,30.6682,23.7136,23.8058,16.0564,22.3378,23.0639,25.3444,18.7801,23.2489,16.3591,22.4186,20.8432,19.1291,21.0709
"Smg6",84.8108,69.0999,59.9848,73.989,61.7296,65.5565,63.6114,49.2263,82.2732,58.8453,58.4214,54.0002,68.0573,73.698,77.2091,70.7238,67.5252,81.9677,66.7789,79.1616,75.7065,70.3055,75.6577,74.6725
"CG6422",0,0,19.4993,0,53.8485,0,0,0.00244356,7.84711,24.4298,12.7356,0,0,43.5526,35.3739,25.1663,35.0208,30.905,23.6774,25.2052,50.8591,16.1129,38.3693,45.3239
"CG31115",3.66917,0,0,0,0,3.5343,0,3.52048,3.31391,7.11075,3.52976,10.1375,9.29194,3.00302,6.36621,0,3.0337,0,3.16234,0,0,6.23726,0,6.30542
"bai",90.2731,120.878,122.719,148.247,226.389,117.389,113.47,134.253,179.372,135.584,151.976,133.021,182.889,232.734,148.798,185.243,164.205,211.242,167.278,248.914,146.299,176.475,155.662,190.038
"5PtaseI",92.9766,102.265,78.0868,70.254,91.2574,77.259,70.3669,39.2859,99.5788,76.7325,60.126,62.0464,81.4584,82.0878,80.9313,69.9497,76.5898,46.3848,79.5063,67.3004,48.6954,42.1635,65.7406,103.308
"CG11786",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CG11790",65.4377,95.2911,103.652,119.116,125.24,174.799,118.493,88.7646,125.334,113.779,102.691,0.0996449,75.0913,72.8053,123.474,161.243,135.33,133.221,92.0973,164.575,103.362,142.143,134.398,97.8359
"CG11791",96.9754,56.2273,85.468,96.5067,90.6658,100.463,66.878,87.2304,91.2285,88.095,75.799,30.7664,86.293,44.7733,81.3172,48.2747,53.939,58.888,71.0174,75.4744,64.1245,66.3449,35.6771,67.702
"CG31109",29.1652,31.88,24.274,41.4676,0,16.0532,6.18266,47.9714,9.09403,8.07448,16.0326,11.5114,42.2052,17.0501,25.3016,24.9366,22.1045,38.9985,21.5456,37.0592,1.44614,22.7233,23.948,0
"CG31111",22.7236,43.468,14.7099,11.3081,6.66512,10.9442,7.93408,18.169,13.6823,14.6792,18.2169,13.9517,6.39401,12.3987,9.85667,6.47631,15.6567,22.5586,0,16.8432,22.0329,12.876,12.4391,22.7793
"stac",0.0317655,23.0415,46.3932,29.2495,41.2011,33.2069,50.0462,44.9254,0,38.8891,24.9536,23.761,32.0283,23.412,25.9301,26.3965,30.5696,21.5555,35.4135,46.7468,19.854,30.0509,14.7667,45.1585
"veli",89.0523,120.018,137.567,128.919,110.417,97.4763,127.199,66.0247,69.4624,78.446,112.927,119.293,102.509,89.4495,87.7903,103.828,83.6696,99.8872,104.661,68.4079,114.38,68.8096,83.0935,93.9081
"PQBP1",16.7066,11.9843,28.389,4.15692,11.0256,12.0694,8.74982,8.01481,11.3168,16.1885,16.0719,7.69306,14.1028,20.5102,10.8701,35.7109,20.7198,21.324,14.3989,26.005,24.2982,21.2998,30.8656,3.58876
"Stt3B",64.3349,56.6105,64.9686,71.7146,69.0652,94.1947,64.6932,71.6044,95.2937,64.8333,79.2201,59.2499,60.8251,76.876,71.4398,75.9099,75.5336,91.9698,75.4097,59.5127,71.6472,83.1164,76.07,81.8135
"CG11839",17.3876,20.788,21.1045,25.9582,15.3001,8.37427,4.55325,20.8538,7.85207,8.4242,33.4541,24.02,11.0083,14.2309,26.3975,18.5833,10.7822,7.39775,14.9859,15.4657,3.61267,18.4734,14.2773,11.2052
"CG11836",6.49348,6.82982,0,3.2314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"shams",35.422,22.5863,29.8091,35.2547,29.0913,31.8454,32.1563,15.8604,25.5939,29.7471,36.348,19.5734,29.9014,28.9911,34.8269,32.3054,35.1447,26.1225,50.882,18.904,21.5885,28.1,19.3904,32.4653
"CG11920",46.1605,33.9617,34.4787,24.7382,40.6184,34.2029,37.1936,30.6623,51.3122,27.5255,34.159,32.7015,38.9662,14.5308,40.0455,21.2519,29.3584,36.2574,36.724,41.0582,29.5104,24.1442,17.4937,48.8161
