"CG9624",1.58656,0,0,1.57712,2.79117,6.10614,0,3.04565,4.29783,1.53639,1.52325,2.92298,2.67422,2.59189,2.74623,0,3.93522,4.04339,0,0,2.63309,1.34561,2.60149,1.36068
"CG43291",0,6.41161,0,1.14536,2.95293,9.69005,0,1.10593,0,0,1.10624,0,0,5.48421,2.90539,0,0,0,0,0,0,0,0,0
"CG9616",27.3944,16.3502,13.2982,17.0196,12.0484,13.179,25.0547,19.7204,37.1043,19.8961,6.57533,3.15436,0,13.9853,8.89085,17.5591,19.818,2.90897,2.94778,21.3296,5.68305,17.4256,8.42225,8.81037
"MetRS-m",1.93015,2.93862,0,0,4.30527,4.10596,1.97244,3.85924,2.87518,3.21879,0,0.325708,4.92005,3.22719,8.9825,6.69859,4.30831,1.1019,1.1166,2.7766,4.06145,2.22806,0,4.25753
"CG43179",7.88642,2.51039,2.55223,2.61316,2.31237,7.58805,10.991,5.04641,2.37372,5.09137,2.52391,2.42158,2.21549,0,2.27515,0,4.3469,6.69958,4.52598,0,0,0,4.31046,4.5091
"CG14841",0,0,0,0,1.66082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56676,0,0,0
"trx",21.196,17.4185,13.4704,15.2848,7.51221,18.3133,18.0185,6.27237,13.2199,15.6151,18.1454,13.4555,12.0372,14.9688,3.12353,22.7675,5.00249,8.49711,14.5285,9.95176,8.61758,12.3138,13.1706,7.77206
"red",38.4679,30.3661,23.6992,19.1909,0.0550796,23.4868,33.9794,23.4298,18.3735,53.5692,34.4436,40.5609,0,2.97415e-08,0,8.92162,0.000239971,22.3463,0.0170083,46.8531,22.4116,0,24.3148,44.5621
"CG3259",1.90706,0.910577,0.925752,1.89571,3.35501,0.917454,1.99335,1.83045,2.58301,1.84676,4.57741,0,0.803608,2.33661,4.12624,5.70443,2.36508,2.43009,1.64168,0.848491,3.95625,4.85232,3.90876,0.817778
"su(Hw)",6.71709e-05,6.57965,0,9.5315,6.06066,15.2185,7.20178,13.2265,0,0,6.63218e-05,12.6938,5.80672,0,5.96309,5.88845,0,5.85313,0,6.13103,9.0029,0,0,11.8182
"RpII15",24.8279,28.2043,72.2383,18.4912,53.7625,36.3807,0,15.3039,41.0655,21.7641,58.6804,36.7189,27.131,47.7534,39.3608,0,59.3214,45.1489,27.7129,52.0225,74.9742,45.0764,39.2158,41.023
"CG31321",23.0801,15.9603,19.317,15.0315,23.8023,20.6754,13.31,12.2223,8.62368,14.6433,16.0463,13.9294,27.5001,20.8027,22.0415,25.1665,24.3463,18.2546,15.0725,12.7475,9.9063,16.2,11.7449,11.6035
"Crz",39.6719,67.6515,63.2766,45.0695,69.793,59.9829,35.5431,57.1173,48.616,76.8349,43.5302,39.1549,78.8096,64.8101,61.312,58.1228,44.5143,72.2177,48.7875,65.5604,77.5977,81.7143,111.514,75.3386
"PR-Set7",13.4632,9.82109,11.7716,11.086,11.4489,11.9169,9.26322,9.26359,11.1156,12.3966,7.52027,5.8231,7.3,5.35636,2.87831,10.2815,6.79827,13.2942,12.9481,12.1089,8.85542,11.2376,8.33869,10.4467
"Afti",34.9321,32.2481,28.0987,30.2772,21.9048,29.8923,28.5042,27.7939,31.3274,26.5026,27.4889,13.3683,32.2816,16.448,24.8423,12.4076,24.2291,18.2587,21.826,27.974,21.1312,20.1174,7.07526,19.2336
"ATPsynE",209.869,368.14,418.109,222.43,317.716,344.187,333.975,337.839,294.785,370.497,376.792,268.444,326.491,303.543,291.561,273.071,353.186,245.512,370.725,305.954,311.251,315.177,290.431,288.922
"spn-B",5.42599,3.92707,2.99492,2.54847,4.41378,1.23337,0,1.23037,1.15748,4.66498,1.5744,6.77131,10.8032,4.18824,2.5937,2.19105,2.11964,4.35582,3.31045,1.31235,5.13169,6.95792,4.64694,0
"NK7.1",17.8719,14.9464,11.7408,11.6707,5.23974,8.41889,18.4987,12.8693,7.0688,7.64294,15.3393,8.84489,2.60513,3.13705,5.08211,7.0952,5.73864,4.74909,5.45467,16.1252,7.3186,4.63911,6.37239,4.51615
"HEATR2",4.54986,2.8966,2.94488,6.03038,6.67031,3.40489,5.28415,4.36709,5.93431,5.87466,2.91221,3.72551,3.40844,2.06469,3.93775,3.02436,5.01566,7.30082,6.96304,5.84806,3.35603,3.85889,3.73021,2.6014
"soti",0,0,0,1.72267,0,0,0,0,0,0,0,0,0,0,0,0,1.4328,0,0,0,0,0,0,0
"cv-c",28.4982,30.0815,26.6496,23.8154,20.289,20.7312,22.909,17.2504,26.9872,18.917,24.4169,21.1582,14.0945,10.9613,12.8722,21.2799,16.7313,18.1757,15.3143,17.1864,18.3054,15.1441,16.0232,15.1863
"natalisin",0,13.8719,3.87635,3.53118,10.8579,0,0,4.97004,7.70157,0,6.57239,0,11.6149,16.8077,3.81539,13.2097,17.4953,0,11.9092,0,4.80282,6.77262,12.6768,3.8174
"HtrA2",0,2.45585,10.9783,0.704937,0,0.0700145,0,0,5.41045,0,0,0,0,2.87484,0,17.9684,9.12429,1.69477,6.52744,0,14.8339,16.7692,11.3247,0
"mRpL11",12.509,14.3346,17.0024,17.4083,24.2071,21.6643,15.69,9.60518,22.5903,31.4949,16.8138,23.0458,37.9519,18.3918,36.8087,34.2099,20.6844,12.7518,25.8438,28.9406,24.9122,16.9748,18.4599,17.165
"CG8461",47.2364,27.4574,19.9393,28.5815,23.485,17.7845,27.9069,15.77,37.0894,25.8546,19.7181,20.8105,17.3085,21.8083,26.6619,31.5938,18.6781,24.4256,17.6796,27.4128,20.4508,24.386,16.8377,22.8978
"Pde6",31.3501,1.05189,8.12553,20.2489,0.950524,13.7388,24.8752,9.13696,0.000539083,0.00045677,30.1462,11.3409,0.000361264,10.0563,4.16429,10.5218,23.6113,10.3372,4.09733,34.6777,0.000829984,24.9557,23.4134,28.5744
"CG34273",0,12.3931,8.39973,0,0,12.4867,9.04325,0,0,8.3782,8.30655,3.98488,7.29147,0,3.74391,3.69705,3.57657,0,3.7239,0,17.9484,3.66893,0,0
"Cyp313a1",476.095,376.798,546.65,513.24,415.918,518.742,573.76,439.234,536.881,450.515,426.834,346.446,339.863,269.913,259.645,284.264,315.441,420.144,380.836,326.926,249.85,219.412,193.381,363.568
"CG14854",8.3761,7.99879,0,0,9.82381,2.6864,5.83674,8.03963,10.0844,8.11125,5.36126,0,2.35305,4.56122,4.83283,16.7032,9.23362,2.37186,7.2105,7.45341,2.31687,7.10405,0,16.7618
"CG31313",147.134,123.424,52.344,223.599,182.202,189.97,83.9903,171.135,199.178,210.561,139.024,310.718,372.774,267.26,180.424,153.077,356.773,296.023,288.651,197.642,495.066,256.045,413.42,304.712
"CG8066",24.7688,2.74128,7.22176,61.0935,34.2064,35.5356,23.1502,18.7429,66.2604,42.5229,63.9743,38.7805,58.7793,40.327,43.6067,69.0709,71.6569,53.9343,35.2231,43.1938,54.9904,37.4272,50.7349,50.8252
"Cys",544.582,617.913,482.742,643.333,694.246,732.459,387.732,636.337,823.128,744.885,639.548,639.789,741.65,789.733,761.623,607.068,942.686,972.187,767.743,737.175,946.174,689.47,905.894,676.886
"CG7987",29.4555,9.3779,28.6024,34.6245,10.7735,31.2613,20.5292,24.7985,21.8247,19.2737,18.3175,27.1384,24.8287,40.0992,25.4973,26.6138,39.6048,25.0271,0,26.2155,24.4469,13.5084,34.2445,33.6886
"CG44094",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"stumps",18.1428,12.6004,15.4515,11.4767,10.1557,11.1086,11.7212,8.28377,11.7119,15.972,16.3062,19.7264,20.8504,7.83944,7.13729,11.2767,13.6365,6.80052,9.93271,12.8982,17.7925,14.0914,16.2266,10.3575
"CG14853",54.265,66.1052,60.7064,59.593,60.9183,65.131,66.6345,42.1845,45.097,57.947,65.8634,50.3002,49.3865,31.4354,47.8343,46.667,48.7884,52.306,60.1905,66.9587,48.9673,64.385,39.9656,62.8216
"put",36.8033,18.8279,20.4178,19.5987,10.4057,29.0875,37.0947,17.6624,13.0555,21.6383,34.0728,41.1669,7.7542,2.14728,2.27515,4.49334,4.3469,8.93277,9.05195,4.67845,11.9978,4.45916,6.4657,3.38183
"His4r",987.825,1130.3,999.219,1132.68,1188.66,1082.98,879.472,821.551,802.195,977.072,1059.52,1276.13,1247.23,1278.1,1137.12,1223.62,1167.31,1147.96,1245.51,1232.6,1460.29,1306.89,1363.35,1144.24
"CG7886",0,0,0,0,0,0,0,0,0,0.977663,0,0,0.850851,0,0.436882,0.431414,0,0,0,0,0,0.856264,0,0
"Cad88C",0.255262,0.243764,0.495652,0.253743,0.673608,0.245605,0,0.490016,1.38296,0.494382,0.245077,0.47028,0.215128,0.41701,0.441842,0.218156,0,0.433695,0.21974,0.227143,0.42364,0.216496,0.418554,0
"l(3)L1231",47.6855,31.5881,37.6484,47.6155,27.3649,37.0876,39.8131,34.5061,29.3391,38.6466,38.5158,31.6615,29.9634,22.3653,28.5636,24.983,19.4487,23.7573,27.2701,29.2034,29.8377,23.8239,21.9515,32.1013
"CG3505",24.109,28.7787,16.0921,29.9569,33.1359,20.2973,12.5999,13.0165,25.8514,20.4283,30.3804,34.7008,48.2562,45.5398,45.6434,47.6476,31.1451,42.2416,41.5081,37.5431,40.0119,48.5631,44.473,27.1381
"Hexim",7.62458,17.8334,0,15.2523,22.5867,0,10.516,11.2028,16.8625,5.74571,0,11.172,18.6894,20.9741,12.1217,7.44698,12.5449,11.8982,20.0948,24.9262,0,19.7982,0,11.011
"Rad17",7.71433,11.0503,9.362,7.66842,8.48218,7.42247,5.03962,8.33,8.70722,9.33801,9.25815,1.77655,8.12678,10.2396,5.00738,14.8341,6.37807,10.6493,5.81072,9.43875,10.4024,4.08924,5.53403,11.5781
"BigH1",1.39147,2.65758,0,0,0,1.33883,2.90886,1.33557,0,0,1.33595,1.28178,0,2.27318,1.20427,1.1892,0,1.18206,0,1.23819,0,1.18015,0,1.19337
"Meltrin",27.8361,27.3176,19.5119,24.5374,19.2872,24.7803,20.0288,14.3048,20.3628,21.1101,25.6001,25.668,19.0531,25.1412,21.0032,22.7004,18.9903,24.5579,17.8396,24.7573,22.1271,24.11,27.0911,20.8075
"kibra",12.8926,13.1709,11.0616,14.0081,16.6155,11.5394,9.40187,8.92132,13.266,9.29115,14.969,12.1525,10.8656,13.2769,14.0126,13.8913,10.079,15.0277,12.9053,13.6068,10.116,13.7319,11.6603,12.6
"CG7530",15.4837,20.5547,0,27.0339,46.4421,46.6329,0,53.7114,49.3545,41.6889,40.0223,37.683,46.3476,45.4795,35.9764,42.2161,72.0819,59.7988,26.1524,44.2563,50.7087,57.6677,40.4025,46.5998
"eff",435.081,477.796,416.699,521.355,394.76,477.636,530.486,376.889,489.888,449.126,414.377,323.629,362.63,363.016,454.292,445.446,379.131,454.231,439.319,458.958,335.393,326.012,292.667,447.942
"jvl",15.4321,19.0609,14.0624,15.9439,7.40576,5.0422,7.96571,10.1904,12.1558,13.7336,7.3781,25.5609,10.4047,7.76949,8.66598,14.4881,10.3444,13.9701,11.1097,15.5063,9.32347,17.2952,20.4446,17.078
"smp-30",48.5677,68.4769,42.2544,42.2621,95.2053,79.9982,78.6078,103.499,140.189,122.176,88.8023,69.6839,72.0546,80.936,95.3606,113.254,120.018,164.918,122.59,96.3108,153.838,145.197,129.577,123.203
"CG7362",0,0,0,0,0,0,0,0,0,0,0,0,0,0.536201,0,0,0,0,0.565095,0,0.544726,0,0,0
"CG14855",0.889034,0.848987,1.72627,2.65123,0,3.4216,1.85852,2.55996,4.01384,4.30462,3.41424,0.818953,1.49851,2.17856,1.53886,3.0392,3.67519,1.51048,4.59191,1.5822,3.68866,3.01608,4.37326,5.33725
"CG14856",2.6315,0,0,0.871949,3.08633,0,0,0.841932,2.37616,0.849433,0.842168,4.04011,2.21776,2.14948,0.759161,1.49932,1.45046,1.49032,0,2.34163,0,0.743956,1.4383,0.752288
"CG14857",1.04546,0,0,1.84771,2.33889,0,1.09277,0.929765,3.68606,2.73827,0.998206,0.779221,2.25722,0,0,3.57066,1.56529,1.54538,0.728189,2.63353,2.22251,0.717439,0.693515,0.944749
"btsz",1.44488e-05,1.87664e-05,15.5089,14.199,13.9791,4.73764e-06,3.84547e-06,7.12084,1.12554e-05,8.57902,1.65925e-05,2.05851e-06,10.4372,9.34684,10.1661,11.6382,5.52699,5.27549e-06,1.32536e-06,4.26346e-06,8.96848,2.16962e-06,7.0166,4.04128e-06
"CG3631",12.2148,13.4516,6.45676,0,0,0,17.0649,0,0,9.22571,8.46273e-09,0,1.09877e-07,0,10.1653,8.60409,5.62423,0,5.17231,7.52319,11.2782,7.8724,11.6126,5.48786
"Rrp6",17.4538,15.8356,16.9453,14.4583,21.494,11.1956,10.9461,8.05165,17.3362,15.7751,17.8745,20.3653,25.0062,25.1869,28.1973,23.3693,19.7216,19.7695,21.0349,20.7082,27.8476,29.894,21.4643,15.9669
"CG33331",5.5433,11.9106,8.07273,5.51032,3.65704,14.6674,4.3456,6.65079,5.00542,6.71004,3.99159,8.93608,8.17555,11.3198,8.39572,3.55313,5.72889,10.5954,8.35085,3.6995,9.19982,8.22756,6.81703,9.50824
"CG33332",6.0032,5.8514,8.26821,2.97809,7.43835,1.38093,7.46065,5.84618,9.53498,5.83105,10.3832,7.02244,5.69646,6.90728,8.82546,7.27833,9.21696,7.1458,11.6372,5.29447,5.78535,9.48895,3.32492,6.95629
"CycC",21.2365,38.0902,19.3116,24.5735,21.691,21.0043,19.1865,17.2794,25.7229,32.6779,21.0519,14.9478,23.7591,20.1424,23.6625,16.9996,28.1687,24.9836,24.2685,34.2825,30.9872,24.8718,29.5332,18.8051
"UQCR-C1",90.6828,127.644,117.678,0.996155,205.187,132.921,36.8393,114.212,134.967,59.3965,122.941,150.379,220.447,202.677,152.964,167.501,164.851,163.611,126.843,97.865,280.953,236.256,246.983,176.748
"CG7265",25.7655,19.0129,15.9186,18.6271,26.7849,29.2982,19.5865,16.8617,22.2079,17.0119,17.9909,14.0249,23.6885,17.2195,28.3809,29.0265,25.1757,27.8575,18.1473,28.138,23.3243,23.8392,29.7655,23.1018
"CG14860",0,1.05139,0,0,0,2.36223,2.94244,0,3.33438,0,0,1.6779,0,3.64135,0,0,1.69082,0,0,1.43584,0,1.15087,0,0
"Nup93-2",5.58863,2.66844,3.39114,5.55537,9.83184,7.91124,7.62546,2.68207,6.08463,5.41192,4.02423,6.01398,11.7749,10.2431,6.04598,14.3287,8.16833,6.52794,9.62186,10.8998,8.69535,8.74958,8.01824,9.58599
"CG3817",6.19103,3.94143,16.0285,16.4112,21.7832,9.92801,12.9423,5.94233,5.59029,9.99212,1.98133,15.208,24.3489,16.8567,14.2884,5.29107,15.3559,7.01244,15.9885,14.6908,11.9873,12.2519,28.7625,14.159
"VhaPPA1-2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RpS5b",0,1.98269,0,0,0,0,0,0,0,0,0,0,1.74978,1.69591,0,0,0,0,0,0,0,0,0,0
"VhaPPA1-1",181.247,185.623,149.19,144.856,157.121,164.281,188.529,150.015,156.545,175.517,180.321,181.479,101.561,143.074,144.361,149.288,170.485,133.889,145.851,119.584,147.133,169.316,155.057,125.031
"Sdr",17.2337,22.9244,17.398,28.8157,29.1378,34.484,28.5639,17.1237,18.8928,22.4573,21.7592,20.7303,22.0082,19.2431,28.2814,22.7003,22.0922,27.2445,23.5246,25.1134,24.9295,24.0713,25.9266,23.9572
"CG14861",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dpr9",35.4269,35.5398,33.0052,26.6789,11.6065,30.9879,37.03,26.7909,16.1562,25.6434,36.4184,20.2577,4.63342,8.08339,12.3882,8.45754,4.54551,13.0773,14.1983,17.6119,13.6865,13.9887,4.5074,18.8605
"CG6974",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CG6966",74.9479,67.5582,64.9893,60.5469,28.384,62.7019,72.4657,47.9248,41.5938,52.8064,51.0324,50.6285,38.3607,18.9609,33.0741,36.9982,28.4041,38.9081,44.5612,49.8145,12.6042,38.3384,20.268,26.5928
"CG42788",14.8217,30.7414,13.1426,7.81643e-07,18.2965,13.3219,0.00950803,9.34999,33.912,12.6608,12.3145,0.00151082,17.7849,6.51659,31.1862,0.000273258,17.14,13.4588,13.2862,14.0269,14.122,0.0418502,0.0407018,0.07003
"CG6912",101.754,103.096,96.3804,128.286,97.1466,87.1588,89.4966,106.004,112.049,90.125,92.9284,72.0143,86.8013,81.0883,105.248,98.6283,91.3102,111.741,101.481,118.15,106.061,84.1962,96.6489,111.745
"CG3984",85.4362,82.559,82.9474,84.9278,78.7308,91.9901,102.06,88.8379,110.209,82.7347,86.9098,72.1429,71.1461,70.6174,86.266,109.525,85.7737,95.0437,101.565,75.1198,112.252,78.4998,75.0482,103.803
"CG3987",10.7392,19.3714,11.5848,17.7921,4.19844,17.2215,4.98894,2.29062,7.54221,10.3996,14.8932,12.091,15.0845,6.82271,6.19628,6.11872,8.87897,8.10936,5.13597,14.8652,0.990169,9.10827,8.80454,10.2336
"GlyS",0,75.2125,39.2899,92.2056,0.194486,0.000216005,13.159,5.53617,3.8128e-06,0.00195636,76.2629,9.24321,13.3964,0.15228,1.5674,119.222,108.052,110.538,109.697,95.985,93.968,13.0611,145.998,67.4459
"Gyc88E",8.58856,8.42196,7.6126,6.40204,2.70509,4.13138,5.50052,2.06062,3.87743,2.65411,6.3497,2.52456,1.80933,4.37575,5.7237,0,0,4.68756,3.69616,5.73121,0,1.82085,3.52033,4.23177
"Mf",400.351,268.885,341.845,321.617,234.348,334.334,350.735,237.162,297.573,318.166,254.063,208.488,172.414,153.823,225.135,218.939,173.622,227.566,210.969,239.302,173.068,163.168,175.129,232.451
"CG6752",8.08863,8.49671,4.06314,4.42228,9.80717,6.61522,0.972483,1.55274,5.11263,6.94126,5.40491,6.60287,4.43097,4.46134,4.87219,6.56719,7.3563,4.63724,8.0075,3.95869,2.34922,3.43012,4.31046,9.9553
"CG42542",5.83736,56.6012,72.7574,2.9133,44.5414,0,49.9888,57.8337,56.5915,69.7997,0.485691,62.748,45.4633,52.1033,35.9753,0.617392,16.9613,48.5795,59.366,61.9308,41.5398,66.4598,8.99517e-05,52.71
"Spn88Ea",32.5471,37.7412,48.527,33.5089,60.3262,46.9736,34.0198,34.5868,6.70829,36.0206,39.0606,67.4583,50.9411,6.90434,40.3656,71.5266,59.5851,6.08879e-07,66.0423,65.1641,54.2407,1.62766e-05,48.9011,61.8084
"Spn88Eb",45.8136,39.0202,48.0854,49.2335,54.4581,46.4631,53.0636,43.9733,54.7848,38.3697,27.3424,36.4992,24.0011,40.456,39.6502,38.0957,41.9728,45.2303,53.295,53.9886,40.0717,34.6554,33.4998,39.2913
"Mau2",10.9157,2.57758,5.70645,5.8427,8.12456,3.2316,6.14363,4.02969,5.30734,5.69183,6.44931,10.0552,4.95354,8.23036,6.54035,8.61131,9.71912,8.55966,6.50539,5.97738,4.1806,8.54581,9.63765,9.36165
"CG6654",3.86414,9.43586,4.50189,6.14584,7.47783,11.1539,2.42339,4.4507,7.67622,2.99357,7.41992,13.5262,13.6777,6.94394,4.68201,13.2097,12.1403,6.56525,10.6445,7.56466,9.61955,7.86554,14.5729,13.2561
"CG4210",38.3069,44.485,31.8693,52.025,30.966,51.3424,41.4586,31.1902,33.2441,26.4005,48.3319,44.9009,21.4024,17.6955,18.7492,30.2779,40.3001,35.8288,27.9735,36.1449,31.4594,34.6026,20.9552,34.8366
"SIDL",28.5442,29.5098,24.9459,26.3924,35.2374,31.7962,22.6073,16.9364,22.5665,23.0597,33.6122,27.2369,35.2167,28.8262,36.3211,25.6433,27.2061,26.5056,31.2006,33.9491,24.5356,30.3087,26.8064,22.0862
"CG12241",18.8526,19.4587,15.8264,11.3585,23.045,11.8945,17.0389,13.97,11.0396,16.9134,19.5636,20.3792,16.1915,20.6395,19.6508,18.4097,18.2911,17.3101,16.5387,15.0236,21.2567,18.2696,17.6604,15.4784
"Rpb7",30.452,41.4853,39.8335,24.8863,27.5982,38.933,20.1813,25.4815,21.7927,63.1028,37.0744,37.7944,24.4079,30.7502,33.4202,39.1898,35.9172,32.804,47.7848,19.3283,14.019,26.6101,43.5308,28.978
"CG31344",42.7486,38.4903,48.6182,37.6378,44.0492,32.9051,29.3631,29.3081,47.4236,46.128,39.8703,50.6299,42.2035,47.8879,47.5683,46.9729,46.4519,57.067,43.1084,56.516,52.7033,40.4002,59.0802,56.5652
"Caf1-55",3.72609,4.41656,3.34911,1.93631,6.47652,3.78811,2.5468,3.28397,7.51133,34.4534,3.00661,3.20187,34.8468,4.85539,24.9664,3.81971,4.31219,0,40.5606,14.7652,23.9379,26.913,4.49349,30.5132
"Art3",0.000410837,21.2543,12.7421,21.1188,0,16.5479,11.632,20.3918,18.2702,13.7156,0.00272,34.4814,17.9049,0.419872,21.8894,13.8338,0.00745486,17.3118,18.2888,12.6033,7.9752,14.6967,22.3945,16.7235
"mRpS10",12.7137,29.1385,32.0927,15.1657,31.3134,29.3585,23.9202,7.3218,22.9601,41.8598,34.178,35.1345,53.5739,29.0778,19.806,58.6742,27.3299,43.2017,43.778,45.2529,37.98,23.7225,27.1008,34.8919
"CG34316",0,0,1.93802,0,1.75589,0,0,0,0,0,0,1.83882,0,0,0,0,0,0,0,0,0,1.69302,0,0
"tefu",9.80499,9.55839,10.7093,10.3558,9.52317,10.2202,7.04595,5.68589,11.9892,9.09934,9.41376,6.58589,9.12414,7.67528,8.4859,13.0933,11.6532,10.2383,11.6058,11.815,8.81434,8.31594,8.03864,10.161
"Hsc70-4",617.183,861.547,837.597,752.785,623.351,775.212,690.196,685.614,615.057,780.812,947.805,1011.43,1146.14,1098.38,1023.59,1004.58,1081.14,995.383,1102.45,1018.16,389.399,364.69,636.109,939.649
"Amt",11.9075,13.2663,21.1944,12.823,23.5669,11.457,9.33471,8.57187,9.85605,17.2965,12.3851,17.3673,17.5618,25.9369,25.7639,12.7207,16.4082,19.3881,17.0841,17.6597,18.9386,24.4063,21.9653,13.6163
"CG42404",10.2298,9.45839,10.7433,10.1879,5.89843,13.7936,15.9203,10.5432,13.2394,11.4909,12.7953,14.7492,13.0982,7.21517,5.81005,9.546,3.74124,7.55138,9.99801,7.93488,0,9.54467,5.50873,8.35246
"eIF2gamma",62.489,65.1286,69.6576,71.7195,71.9506,84.0908,76.1822,33.8165,73.8078,85.6524,86.6033,93.9624,78.5934,87.4131,86.3332,74.9348,73.7089,113.637,89.5325,71.2024,80.9282,112.965,94.5681,61.0673
"Su(var)3-9",1.61881,1.65524,0.763196,1.65177,1.50786,1.6213,1.67818,2.59441,1.40786,0.815596,1.56756,1.55697,1.33152,2.06649,1.494,4.37322,2.65119,3.43679,0.703637,1.55246,1.3434,0.718754,3.41839,2.93027
"Set",51.9648,36.4882,38.5802,33.4242,40.3321,41.1755,47.926,32.2736,45.5424,47.3616,42.5544,50.6842,36.066,53.682,30.4235,49.6357,32.8545,45.4429,44.7335,53.0406,41.8528,44.0731,61.399,52.4314
"ATPsynO",216.15,252.042,262.869,217.126,262.182,190.459,206.905,141.951,234.212,213.722,262.138,291.331,293.382,347.539,218.578,281.955,291.578,245.473,268.334,255.103,294.535,293.319,304.057,271.237
"CG14864",1.01951,1.9472,0,3.04037,1.79358,0,1.06565,0,1.84115,1.97455,0.978827,3.75661,0,0.832764,3.52942,1.74262,2.52876,2.59824,0.877646,0.90721,2.53801,1.72937,3.3434,3.49747
"Zip88E",11.6912,6.57965,7.80419,1.17306,6.06066,10.1399,8.59222,3.30662,5.18454,14.1086,10.1254,16.925,7.74229,6.6769,4.96924,9.81408,9.49424,3.90209,8.05683,11.2402,12.3878,4.86971,3.76586,5.9091
"Cp190",52.9141,45.3823,26.1729,33.3477,59.9294,32.4554,45.6474,33.1073,50.1269,0.792126,30.7167,48.4256,33.1276,49.7701,60.4205,39.112,27.6313,55.7336,45.5618,30.8614,47.81,60.9938,36.0192,45.6143
"CG4338",17.0493,9.0452,12.8743,9.4155,8.33172,10.9362,11.8805,3.63655,17.1055,12.8413,12.7315,17.4504,15.9652,9.28425,9.83711,12.952,28.1922,9.65571,17.9383,11.7999,14.1478,17.6735,12.4248,12.9974
"MRG15",15.3719,15.8086,18.3681,19.9829,9.3612,14.791,18.5398,17.0248,17.0842,17.1768,11.3527,15.2499,26.9078,12.5563,21.4912,11.1164,12.7096,19.0856,18.3229,17.8878,18.644,24.0696,22.2981,12.1695
"l(3)neo43",25.0669,14.1667,40.5611,24.9177,73.4984,52.2567,50.441,20.0499,41.4966,32.3657,48.1333,46.1817,56.3351,71.6635,57.8521,85.692,58.7204,33.8969,34.3492,63.1991,67.7791,42.5201,68.5037,71.6605
"Tm1",2.52744,1.95122,0.0545356,2.9184,170.57,117.684,9.44296e-08,1.9068,116.002,0,9.60456,17.2321,217.032,203.007,161.325,173.073,0.000275617,177.019,7.69897,95.071,192.592,194.029,201.656,184.848
"CG45218",13.2802,16.9094,4.29779,4.4004,11.6817,21.2963,9.2541,12.7468,7.9944,12.8603,8.50023,12.2334,14.923,10.8477,7.66241,3.78325,7.31991,22.5634,11.4322,15.7564,11.0201,7.50895,10.8878,15.1861
"Tm2",35.0783,77.1665,21.0655,0,105.899,33.0763,0,48.7257,50.4921,16.0296,54.5837,49.0442,162.33,172.089,132.144,120.858,156.453,116.851,93.4257,97.1805,117.654,99.869,151.82,94.7978
"CG14866",0,0,0,0,0,0,2.18343,0,0,0,0,0,0,0,0,0,0.863535,0,0.899109,0,0,0,0,0
"CG6276",20.4463,13.9466,17.0148,16.4532,14.5594,21.5463,13.2299,14.0178,19.3414,19.7998,14.9565,19.7314,23.796,15.9058,16.0103,20.8025,13.6847,18.1964,22.6299,19.9267,25.0459,24.7731,33.5258,11.6903
"ear",11.7185,9.53273,12.2198,11.2173,5.0269,6.68154,8.1658,9.58139,6.88036,11.3479,12.501,14.038,6.4217,7.78,3.29731,8.1401,9.44979,10.6923,14.9448,6.78036,9.48443,17.769,10.9323,9.80239
"CG6236",0.00019856,15.1791,14.7306,15.0823,17.795,9.30371,0.000125476,0,0.000348367,0.000169734,9.28371,5.34463e-05,21.9207,0,0.000203243,17.2894,7.33868e-05,0,8.31029e-05,0.000135943,0.000171139,0.000132581,0.000195033,0.000152351
"ea",6.19552,4.73315,6.04598,8.62211,0,8.34557,8.10238,5.94664,10.0698,5.99962,8.32764,0,26.1071,10.1213,11.7964,3.92508,10.2447,11.5789,14.9334,14.3339,12.0507,9.45833,9.14293,8.50157
"mRpL9",20.6979,15.3732,13.3966,25.1469,22.2523,26.5531,7.21147,22.0738,10.383,8.90818,8.832,38.1326,34.8872,39.4487,25.8748,25.5509,19.014,25.3977,27.7163,12.2786,22.9005,29.2576,28.282,9.86176
"FK506-bp1",47.9209,35.3024,59.8178,39.4696,61.4224,51.3774,37.2092,26.2834,42.0347,34.4728,35.4925,40.3597,51.9254,58.1555,40.2891,43.2952,40.7522,61.6454,47.1456,40.2054,35.2208,52.2558,39.2881,59.8865
"Sra-1",35.0181,31.9189,31.1063,24.7237,37.9101,33.348,34.1046,32.4987,33.5991,34.6071,38.7785,35.9495,35.2363,33.6145,29.7376,29.6028,30.0672,30.4806,36.393,40.0169,27.8917,37.9163,37.4563,40.0593
"CG6218",0,0,0,0,13.6651,0,0,0,16.3811,0,0,31.2845,71.0196,72.794,35.2242,44.2398,44.7183,27.6157,30.6579,0,33.7747,52.0059,51.3997,59.6759
"SerRS-m",5.03992,6.70633,0,4.12003,7.45066,0.148696,0.479538,2.49115,0,9.75862,4.25036,20.19,5.68016,3.67602,2.8765,19.6562,16.1115,0,15.5762,4.66987,10.4649,3.5116,18.4162,0
