"alrm",183.692,166.583,169.615,175.141,157.152,164.502,172.023,134.616,163.141,144.041,170.411,132.669,138.938,109.727,145.78,135.648,143.202,147.903,149.905,149.97,118.455,132.7,128.801,149.941
"CG31437",0,0,0,0,0,0,0,0,0.482671,0,0.512194,0,0,0,0,0,0,0,0,0,0,0,0,0
"Muc96D",0.467123,0.743403,0.30233,0.309904,0.411117,0,0,0,0.28169,0.150467,0,0.287058,0.131142,0.127091,0.134668,0.266002,0.128759,0.528809,0.133992,0.554154,0,0.13203,0.127733,0.133631
"Vps33B",18.2932,29.9714,27.0103,18.65,23.1117,23.9811,23.8519,16.1682,28.1067,22.1431,27.8788,22.6842,22.6591,24.8631,24.3311,24.4634,29.8267,24.3838,25.2998,30.6473,22.524,25.6974,24.2266,29.956
"CG4553",5.45635,7.03686,7.16099,7.11288,11.5282,7.33404,3.99546,6.18961,3.67884,5.92608,6.46836,7.86861,9.54674,10.9604,9.84416,10.7851,8.00833,7.3605,7.38546,7.61096,10.1797,10.7208,8.57176,7.58226
"MED28",8.02953,17.1036,19.1883,10.4492,14.6772,13.6566,8.38616,11.8497,9.49787,13.1311,16.0076,16.511,17.6871,13.1076,10.6839,18.993,18.3873,19.4034,12.2249,16.4865,19.4559,20.4256,23.8142,19.613
"XNP",20.0142,19.6622,15.2663,15.6058,24.8551,17.9377,17.3355,15.2148,17.5412,15.3759,19.9038,23.5044,23.5425,22.4686,23.9258,19.4584,24.6635,22.7524,23.1433,20.6753,24.5268,23.0712,29.7187,22.6267
"CG5116",7.64055,10.0742,1.11884,6.35661,13.0929,6.93267,5.16804,4.44609,9.41251,5.7758,4.24832,5.61399,11.9559,11.783,13.8602,14.0352,13.3138,11.4147,7.44894,9.78779,11.3018,12.5602,10.2307,12.5245
"CG42488",7.64055,10.0742,1.11884,6.35661,13.0929,6.93267,5.16804,4.44609,9.41251,5.7758,4.24832,5.61399,11.9559,11.783,13.8602,14.0352,13.3138,11.4147,7.44894,9.78779,11.3018,12.5602,10.2307,12.5245
"Dhap-at",6.91813,4.76311,10.7149,3.98217,3.69756,7.55306,3.63897,3.65621,1.55751,9.05752,7.97202,2.97047,2.82126,0,6.14495,7.68204,0,7.39653,4.94913,0,3.97839,5.21814,5.49622,4.33615e-08
"CG5112",28.0554,28.6528,23.9211,23.792,41.439,25.7977,24.2056,28.5503,31.1149,36.7768,33.2523,44.3011,44.5872,45.0019,35.4472,38.7593,47.61,42.2549,44.0866,39.0707,45.5012,43.4411,51.4331,42.0834
"CG33494",306.607,297.434,231.354,280.726,196.991,249.97,293.35,255.456,203.172,211.068,239.211,206.803,166.695,158.057,135.493,194.763,147.942,162.933,168.667,184.479,185.973,185.427,172.665,223.459
"CG5107",0.678441,0.647823,0,1.3503,0,1.9566,0,1.95239,0,0,0.651219,0,2.28562,1.10751,0.586768,1.15901,0,1.15205,0.583823,1.20726,0.562385,0,0,0.582249
"CG5111",0.21874,0.208868,0.212358,0,0,0.420559,0,0,0.19786,0,0,0,0.36846,0.178538,0,0.560523,0,0.371438,0,0.19462,0.181322,0,0,0
"msi",57.5515,53.0168,50.2622,59.6697,23.5026,49.7332,70.6322,45.7855,27.1258,53.4496,55.4105,45.1856,21.8457,15.0028,18.8782,20.9936,18.07,23.7732,26.268,29.7791,17.4814,18.3172,13.7545,21.9129
"CG4582",0.250391,0.239091,0.486172,0,0,0.481413,0,0,0,0.725891,0,0,0.210888,0,0.433115,0.213877,0,0,0,0,0.207559,0,0.205405,0.21489
"ymp",1.36651,0.515965,1.04917,0.537728,2.26511,1.22851,3.80778,0,0.488773,0,1.55601,1.49426,0,0,2.55122,0.578329,0,1.10162,1.78198,1.17415,0.447917,0,1.77308,0.927476
"Npl4",20.845,24.5603,21.389,10.9625,19.3903,18.1148,1.77009,18.1045,21.9211,22.1335,20.0855,27.458,36.5198,25.1758,32.4933,21.2364,43.6343,22.4471,21.5673,34.5518,14.7719,22.3087,17.3172,24.2514
"CG5079",7.55977,9.4397,9.03287,6.94438,6.14158,10.6215,9.11024,1.11565,8.94221,3.37169,10.0474,8.04056,8.81596,5.2211,13.0765,11.4245,6.25139,4.93735,11.5097,6.20879,7.23066,8.38257,5.7245,8.98327
"CG5071",7.98083,6.1691,8.48589,6.30325,2.921,5.05907,7.01224,6.92651,4.98879,6.85531,7.05262,7.70693,3.7272,1.80603,3.88907,6.27595,5.79416,3.44422,4.12561,5.57689,2.74713,4.37784,3.63029,3.16494
"Ssadh",37.1405,74.8708,53.8641,56.0262,83.4188,78.2472,49.9932,49.8279,58.1247,72.854,64.9978,78.2302,56.1304,94.0332,54.5529,56.4404,55.9337,66.0317,56.9808,55.7762,72.4273,66.8152,76.1133,63.8639
"jigr1",5.59605e-06,7.79046,0,0.00293308,10.3321,0,0,0,0.000103887,4.45301,0,14.927,3.42338,17.4368,10.8427,5.03328,35.0053,7.77789,12.8011,9.19201,43.939,6.8313e-08,28.1599,27.2456
"Tnks",8.84719,8.37283,8.20733,7.74774,9.58598,8.3916,5.62623,5.58235,9.38983,7.94147,8.45446,9.27882,10.7962,11.5539,10.3043,9.67297,10.2099,9.98212,9.47437,9.06114,9.97393,10.2359,10.8704,8.80765
"RASSF8",41.6283,35.0377,43.2391,38.9079,33.7419,38.8019,41.2307,28.5229,37.3114,33.8691,38.9864,30.6746,32.8228,33.3579,31.8449,33.0718,33.9005,31.3693,26.4587,32.4224,26.3262,28.7535,28.9593,29.8622
"Lgr3",3.03852,2.07242,1.86367,2.21718,1.67877,1.68416,3.07181,0.896668,3.21139,2.37448,1.9444,2.40074,1.97469,2.00768,3.17341,1.73027,2.74078,3.15475,3.36183,2.57473,1.71276,2.35898,2.17642,2.76514
"CG4730",0,0,0,3.35021,3.53523,0,3.87127,0,8.75007,2.46032,1.47278,0,7.70141,2.80762,1.77781,6.78097,2.60629,0,5.73847,6.2157,0.672544,8.01656,0,3.69663
"CG5039",15.3169,23.324,16.1874,10.4553,20.718,21.5432,6.77431,16.2148,11.9836,13.2473,21.0444,15.3452,17.4764,18.138,19.5626,20.997,17.7602,15.091,22.8355,14.0342,17.9696,18.3779,9.731,22.0333
"CG4743",34.8491,24.4737,20.5022,26.2302,32.1841,27.8877,19.4247,26.4778,33.86,21.0622,24.9644,34.0038,34.4169,29.1914,29.6339,29.9512,36.1444,27.8846,28.3712,28.1612,31.657,31.3304,33.1448,30.1977
"CG5028",198.325,173.924,184.153,178.818,159.038,171,190.758,167.151,163.584,196.029,197.225,158.298,170.909,131.19,176.27,164.321,98.5639,159.405,169.678,170.963,115.826,134.689,65.7342,149.022
"RpL27",780.865,1086.93,866.055,762.15,1399.49,865.209,585.327,844.421,1023.38,1020.19,1116.52,1586.93,1843.5,2244.77,1684.15,1645.61,1692.4,1621.87,1581.05,1512.58,2017.76,1938.03,2189.79,1546.25
"CLS",23.0133,18.0506,27.1039,18.9963,17.7775,16.9721,14.6385,22.0736,20.878,32.1176,17.3159,27.573,27.4328,30.9257,26.6673,18.8199,18.9819,28.7833,25.594,22.5043,25.7588,30.11,14.1439,25.8074
"LpR2",2.15997e-06,5.7197,5.91471,0.000249447,16.6446,0,0,0.919374,0.0239826,8.16012e-07,7.38352e-08,1.93096e-06,15.3733,14.3998,24.5132,8.25755,11.2799,7.51608,8.2749,26.7345,10.8827,22.0059,1.48384,13.9012
"LpR1",35.3439,39.0048,34.8289,33.003,36.043,41.0161,28.5396,19.388,35.0528,29.4375,37.7729,42.0167,34.5002,39.4048,31.5048,33.0325,35.6196,26.6455,31.0678,32.9692,35.2554,32.8193,35.138,37.5316
"CG17196",0,0.000140234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CG4960",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.990039,0,0,0,0,0,0,0
"CG31380",0,0,0,0,0,0,0,0.319315,0,0,0,0,0,0,0.2879,0,0,0,0.572911,0,0,0,0,0
"CG31093",0,0,0,0,0,0,0,0,0,0,0,0,0.674129,0,0,0.683684,0,0,0,0,0,0,0,0
"BG642167",0,0,0,0,0,0,0,0,0,0,2.46407,0,0,0,0,0,0,0,0,0,0,0,0,0
"CG5024",0,0,0.700925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28476,0,0,0,0
"CG17770",0,0.173968,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290675,0,0,0,0,0,0,0,0
"Acam",0,0.173968,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290675,0,0,0,0,0,0,0,0
"CG14354",0,0,0,0,0,0,0,0,0,0,0,0,0.363621,0,0,0,0,0,0,0,0,0,0.354168,0.370522
"CG14545",0,0,0,0,0,0.539221,0,0,0,0,0,0,0.472421,0,0,0,0,0,0,0,0.464964,0,0,0
"CG5886",16.234,11.2938,9.45621,8.07759,14.4917,10.4784,7.75088,9.34348,14.4746,9.41256,11.1304,9.19233,15.626,14.7647,9.62771,10.8952,10.5477,14.374,13.1717,9.49173,11.919,15.1419,15.9808,15.1265
"CG5890",0.507572,9.20408,0,4.53808e-07,9.49195,0,0,0,6.82895,0,4.77404,0,16.611,12.5302,2.84549,9.02054,16.7802,20.0711,11.6827,14.8691,1.73573,16.2466,17.355,5.90508
"Tsp96F",28.3147,25.7494,17.6713,31.5317,5.93331,29.1638,42.9503,32.9812,6.09809,50.8147,26.5315,18.0215,2.839,5.50259,4.08146,6.33432,2.22993,5.7239,4.06098,14.3958,7.26488,3.42987,4.4243,9.2572
"SppL",22.5018,16.2651,20.208,19.246,9.92508,13.4894,22.3505,11.9062,7.72118,22.322,22.9208,14.8325,16.6865,4.60993,11.8716,9.99051,7.3305,12.9977,9.17369,18.1059,6.91824,12.2317,10.6074,13.0119
"Lnk",12.8081,11.0921,6.43189,2.03634e-05,15.2082,3.65587,1.57362e-06,3.57303e-05,6.17238e-06,3.69064,0,16.5421,7.72549,19.9466,14.8717,11.9847,12.3469,5.85346,2.35043e-05,7.53298e-06,0.000150456,15.0568,17.3569,2.56767e-05
"CG5913",12.6984,22.5973,17.9316,16.6576,21.8439,21.9176,12.3582,10.2431,18.7958,10.0399,18.2834,21.0162,19.9316,19.787,20.9668,17.9955,19.3308,24.5034,22.6,14.6363,22.0093,20.5561,22.2544,23.7774
"CG5948",14.4417,23.1193,16.7302,15.3033,26.9698,6.77893e-07,12.673,1.84582e-08,23.7057,0,16.7151,21.9614,14.6252,9.27331,0,21.8469,21.6263,25.4876,21.6763,23.2235,18.9593,0,20.6534,21.5993
"MCO3",0,0,0,0,0.174882,0.382042,0,0,0,0.192019,0,0,0,0.162187,0.51557,0.509187,0,0,0,0.530388,0,0.16849,0,0.170533
"CG31091",0,0,0.286962,0,0,0.284154,0,0,0,0,0.851178,0,0.248952,0.241262,0.255646,0,0.191194,0,0.254363,0.262993,0,0,0.24248,0
"CG31089",1.88984,1.20303,0.917349,0.940331,1.94046,0.30279,0.986887,0.302138,0.284907,0.913115,2.41868,0.580674,0.26528,1.28542,0.544825,1.07616,1.82322,2.94167,0.542091,0.280242,0.522185,0.267077,0.516766,0.540629
"CG42235",14.8114,19.3236,15.5041,12.8108,14.5472,16.6937,14.2015,10.1601,12.9628,7.97074,13.3637,20.207,16.9162,17.3308,19.6609,18.5425,16.6687,17.4308,12.0789,10.9223,10.4098,11.8669,17.071,18.7437
"CCAP-R",1.0194,2.22489,1.27241,1.59413,0.769005,1.81994,1.36886,0.977856,0.92209,0.985085,1.53763,1.74509,2.3304,1.42636,1.38545,0.746345,1.08381,0.865508,1.12786,0.64785,0.362149,0.493932,1.67249,1.2498
"CG14540",0,0,0.185825,0,0.16846,0,0.199911,0,0,0,0,0,0.806057,0,0,0,0,0,0.32943,0,0.158667,0.162303,0,0
"boss",102.02,112.848,96.5222,107.269,119.379,93.358,77.7662,67.9644,91.6295,87.1523,99.4505,99.4945,118.982,108.829,98.7185,104.399,108.229,98.7486,102.197,100.015,102.989,110.489,115.534,108.361
"fid",9.66041,10.9848,9.80811,10.9345,10.3194,11.2717,9.3193,8.63011,10.1391,9.40653,9.76828,10.4683,8.57107,9.14896,9.50309,8.31462,10.4887,8.13947,9.70923,9.25132,10.3919,9.75465,7.98527,9.68305
"Nf1",0,0,1.82976e-06,0.00154517,19.8866,0,0,0,21.0368,0,0,1.58838,15.0313,11.3304,27.2298,26.3934,16.4361,19.5434,17.5767,24.6915,17.3394,21.3953,18.1168,22.1181
"CG43116",0,0,0,0,0,0,0,0,0,0.488218,0,0,0,0,0.87391,0,0,0.428954,0,0,0.837595,0,0,0
"E(spl)mdelta-HLH",0,0,0.862677,0.442145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E(spl)mgamma-HLH",0,0,0,0,0,0.477775,0,0,0,0,0,0,0,0,0.429842,0,0,0,0,0.442195,0.41198,0.421422,0,0
"E(spl)mbeta-HLH",11.5269,16.2899,10.743,11.0121,17.855,14.1838,12.5204,10.1726,12.5119,11.1389,11.9495,12.7504,15.145,15.8061,16.3498,19.6919,19.0639,13.7015,11.9032,10.6661,23.3144,15.6385,13.6165,11.8711
"E(spl)malpha-BFM",2.05161,0,0.663916,0,1.80562,0,0,0,1.23718,0.660852,0.656428,0,0.575976,1.11637,1.77439,1.16828,0.56551,1.7419,0.588494,0,0,0.579877,1.683,0.586907
"Kaz-m1",0,0.246752,0,0,0,0,0,0.743654,0,0,0,0,0,0,0.357163,0,0,0,0,0,0,0,0.211987,0
"E(spl)m2-BFM",1.41529,1.80189,1.832,1.40842,2.076,2.7211,0.985435,0.45254,0.853464,1.82354,3.62267,3.47892,1.58934,1.9253,1.63207,2.01483,3.51103,5.60765,0.811939,1.67898,0.782125,0.800051,2.70903,2.42925
"E(spl)m3-HLH",2.3859,3.25461,3.30899,3.39189,2.6998,1.96596,3.91581,2.61564,2.46647,1.64686,1.963,1.57092,1.72242,1.94741,1.17915,2.32911,2.81853,1.73634,0.879925,1.81956,1.13015,3.46816,1.39803,0.877552
"E(spl)m5-HLH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441416
"E(spl)m6-BFM",0.393571,1.87904,0.382088,1.56664,0,0.378348,0,0,0.712006,0.760649,0,1.08836,0,0,0,0.336176,0.65091,0,0,1.75087,0.326245,0,0,0.675537
"E(spl)m7-HLH",0.459095,0,0.445701,0.456867,0,0,0,0,0.415273,0.887287,0,0,0,0.37472,0,0.784291,0,0,0.395068,0,0,0,0.753224,0
"gro",34.932,17.4913,24.2459,19.8051,24.1569,28.8729,11.2486,27.3997,9.16885,31.4994,31.272,29.5321,26.6401,19.383,27.5417,21.8541,17.1581,25.9609,20.2154,27.6559,24.1891,25.3978,16.8785,23.7039
"Exo84",20.635,22.9031,15.319,17.5625,28.3709,17.7697,17.5899,19.4023,22.6628,15.62,22.3974,26.4533,27.7662,25.2423,23.875,21.0179,25.6181,23.3782,25.0744,24.3365,25.7982,24.7125,26.1763,24.7742
"Vps2",41.0635,40.5742,39.5188,41.9302,46.1965,37.0724,27.5971,28.772,49.0945,38.6463,38.0449,34.8895,48.419,41.9686,39.8385,39.6502,35.1377,44.8692,32.5712,41.3011,47.0627,51.7747,47.746,38.3058
"Dak1",140.368,137.934,122.934,135.252,120.27,145.649,178.793,131.443,116.893,152.151,133.31,149.585,124.478,124.573,99.8831,111.969,115.767,118.863,127.503,116.3,129.593,134.137,122.155,103.576
"Sld5",0.591991,0.565275,2.8736,4.71294,1.04203,1.70728,2.47314,3.97508,4.28387,2.28827,2.84119,2.18276,5.48454,3.38234,2.048,5.05661,4.40581,2.0105,3.56601,4.21372,1.9629,4.51774,2.42816,4.06445
"CG14543",16.9274,15.49,17.1183,11.2302,26.0713,8.81439,13.9961,10.8251,16.5876,19.084,18.9563,14.3032,19.0091,18.4219,26.2303,20.4834,23.3296,18.5639,20.0292,20.0812,23.971,24.5204,21.4078,30.8707
"PIG-P",12.0439,19.5238,17.6747,11.1492,21.6927,13.4629,9.06845,13.4338,18.4949,22.4651,15.0557,14.7164,21.9388,17.6032,19.1373,18.4218,20.1505,18.7868,16.872,14.7031,18.1098,18.2874,18.6112,19.2302
"CG42498",12.0439,19.5238,17.6747,11.1492,21.6927,13.4629,9.06845,13.4338,18.4949,22.4651,15.0557,14.7164,21.9388,17.6032,19.1373,18.4218,20.1505,18.7868,16.872,14.7031,18.1098,18.2874,18.6112,19.2302
"RpL34a",0.158024,0.194656,0.167412,51.3474,0.347232,64.3868,57.1065,0.178141,75.0368,103.256,74.6613,0.538651,118.493,0.497679,0.209014,115.937,0.306193,137.537,0.250636,100.685,0.68213,0.391776,0.376721,0.226645
"CG14544",0,2.08229,1.27025,1.73609,1.91924,2.51563,2.27756,3.76532,1.18353,2.52877,2.0932,1.60811,4.77531,3.20385,2.26325,2.23523,0,1.4812,2.6272,0,2.53073,0,2.50447,1.87151
"CG14551",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266335,0,0,0.262435,0,0
"dysf",0.70531,1.14877,0,0.701886,0,0,0.736637,0,0.989302,1.16258,0,0,0,0.575683,0,0.653943,0,0.742876,0.470584,0,0.584658,0,0,0
"CG31324",20.5442,19.4386,19.8652,17.5932,22.7025,18.7187,20.1094,22.8008,23.6159,25.1872,13.171,21.1677,20.3822,20.7898,26.9613,28.0402,31.5598,29.2162,21.0697,19.2276,18.6401,24.3651,14.092,13.2218
"CG14556",0.737563,0,0.358022,0,0.324566,1.41807,1.92581,1.41502,0,1.06911,0.353984,0.339937,0.3106,0.602009,0.956852,0.945006,2.13469,0.939332,0.95205,0,0.305697,0,0.605049,1.26598
"CG6142",1.62054,2.12768,1.17995,1.61268,1.7828,1.94733,1.69252,2.13745,1.46585,0.3915,0.777759,1.12034,2.21792,1.32271,0.875981,1.55724,1.34007,1.37591,1.0459,3.60463,0.671664,2.57647,2.82495,1.39077
"CG31323",19.9909,16.7976,20.2181,16.8191,11.4779,15.3653,16.4516,12.0714,12.3902,15.0759,16.1309,15.0561,10.2339,7.5574,11.5963,11.658,9.30417,11.3283,11.212,10.9228,9.52419,8.73124,9.05933,11.3632
"CG31086",0,0,0,0,0,0,0,0,2.07141,0,0,0,1.57013,0.603166,0,0.864964,3.09916,0.131571,0,0,0,0,0,2.46302
"CG6073",15.1455,16.0326,8.05717,8.90832,23.9816,4.40834,0,5.28319,22.3531,8.06613,12.5094,24.0898,23.4868,19.7395,20.5046,16.4051,23.9672,13.0897,17.4588,15.6053,22.5781,23.3917,23.4896,18.3173
"CG34129",0,0,0,0,0,0,0,0,0,0,0.445459,0,0,0,0,0,0,0,0,0,0,0,0,0
"CG12290",15.2441,19.47,17.91,20.5811,13.6728,19.7883,22.0057,16.7651,15.1943,18.578,17.7081,16.9159,17.5822,14.186,16.4594,16.5873,17.1824,16.4053,18.1314,17.8827,17.7071,14.4903,12.107,12.0828
"Ald",568.949,473.332,537.481,531.971,344.298,509.994,617.302,468.551,350.874,526.434,535.84,445.634,286.505,191.571,268.55,260.483,235.677,301.941,333.458,320.553,282.646,247.724,194.354,330.947
"CG6154",13.4127,11.0997,11.8277,13.57,7.91771,10.7449,15.6427,9.32795,7.80545,13.8253,11.6943,8.65454,5.72141,6.14409,6.19282,7.37075,5.31381,7.95002,8.5604,7.35093,6.54425,5.60448,6.17511,5.04215
"CG33970",75.1678,56.9353,65.5761,63.4224,59.0039,82.1196,73.6648,76.6423,60.751,72.4976,64.4095,68.445,71.1253,56.2427,70.2783,54.3137,68.1707,73.9589,69.3662,70.2738,46.4626,50.3344,47.4611,56.0171
"CG6036",0,0,0,0,0,0,0.394,0,0.68247,0,0.724215,1.04321,0.317727,0.307912,0.32627,0,0,0.640592,0.324632,0.671294,0.312712,0,0.309467,0
"ppk15",1.22032,1.45656,0.592359,1.2144,0.805507,1.17312,0,1.46324,1.10384,1.17925,2.63555,0.843656,1.79864,1.49406,1.58314,1.30295,1.2614,1.29513,2.88786,0.542881,1.77025,1.29344,1.25134,1.30912
"CG5432",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CG6503",3296.92,2727.13,2167.68,2777.61,4830.24,2660.63,2356.28,2601.29,5465.39,4204.8,3212.81,4254.6,4374.47,5481.39,4362.16,5538.22,5240.66,5848.55,4703.79,3751.67,7582.89,5179.92,5843.86,5126.64
"CG34291",120.706,96.3636,105.658,88.6131,118.424,85.6013,74.4003,108.195,93.075,122.38,87.3718,111.265,111.662,182.508,107.819,82.8207,137.45,131.045,93.655,70.4237,121.381,82.2163,120.122,83.213
"tx",3.82937,6.97053,4.12264,1.36162,6.71479,4.16648,8.12088,7.03051,6.81824,8.14264,6.66674,4.18739,3.87874,8.57318,4.85611,3.07144,6.52986,9.87423,1.61542,6.54698,9.14943,7.85236,8.64043,6.87714
"Hex-t1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hex-t2",0,0.806578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240505,0,0,0,0,0,0,0,0
"CG5447",24.2235,24.3477,18.2565,21.2513,19.0751,22.827,23.1357,17.7331,18.3075,20.9442,22.0278,19.9785,19.5965,17.9505,17.6424,16.1989,18.7133,20.9727,16.8682,19.4256,14.9277,18.513,13.9884,18.4639
"CG43117",0,3.04573,6.19325,4.7613,2.80725,7.66579,8.3284,9.17913,17.3113,6.16466,18.3702,13.2309,12.089,9.11212,9.6554,12.2604,9.23175,9.4786,10.9794,5.67594,7.93215,10.8186,3.92492,6.84359
"Pdf",110.082,127.175,110.169,102.109,105.256,99.9453,107.165,76.2641,76.8321,114.914,106.97,100.219,96.7209,114.254,85.2166,106.218,125.869,87.6948,100.577,107.013,87.3083,97.9521,130.997,109.054
"CG14237",0,2.59129,0,2.70059,0,1.3044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15055,1.1131,0
"CG14238",0.229918,0.219542,0.22321,0.457604,0.202352,0.442051,0.720391,0.220549,0.415943,0,0.441385,0,0.387289,0.375325,0.198851,0,0.190126,0.58563,0.197853,0,0.381175,0.584867,0.37722,0.591958
"CG5455",88.8515,66.9625,102.73,109.051,81.2078,108.414,92,28.3713,94.3339,79.1964,92.7729,109.633,85.3722,75.636,77.0585,46.9766,88.0802,84.2367,81.7356,61.0583,88.7527,0.874825,101.89,77.6094
"plum",9.76758,8.77764,7.51012,9.72017,6.20408,9.56738,9.21233,8.21215,6.88502,7.0725,7.46184,6.95209,4.9313,3.73167,5.06389,4.65454,3.87336,5.85706,5.46703,4.68848,5.58116,7.69528,3.82517,6.28108
"scrib",0.918019,3.34766,9.15951e-08,2.05433,10.4082,1.69789,0,3.29178,2.00257,0,2.7264,1.19524e-08,9.06413,7.58584,5.55642,11.8795,12.6834,5.2867,4.5974,8.59675,12.4979,11.2575,19.1067,5.91801
"TwdlM",0,0,0.423848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"beat-VII",32.0897,28.1607,30.8126,30.5364,16.3768,30.646,34.9817,24.3158,22.8021,25.4456,28.8475,21.8127,17.8603,16.7927,20.0409,19.253,17.0132,19.5547,21.6927,19.7422,18.2186,17.4454,14.6886,20.3687
"Tb",0.436141,0,0,0,0,0,0,0,0,0,0.837281,0,0,0.355984,0,1.11761,0,0.370301,0,0,0,0.369819,0,0
"amon",96.9826,77.4822,80.8832,88.4152,62.8226,87.4958,100.61,73.2591,60.5442,88.0576,84.1361,78.1975,68.1596,60.6528,60.7975,61.898,58.2196,60.8816,65.4401,66.3091,58.1812,59.0547,63.0059,61.9119
"CG6425",0.625489,0.995435,0.809654,0.622453,0.366997,0.801729,1.30654,0.2,0.565784,0.201479,0,0.192189,0.351205,0.340355,0.721295,0.356183,0.517235,0,1.07651,0.371013,0.691322,0.353583,0.684148,0.35787
"CG5484",0,28.9033,0,9.06848,13.9376,20.1113,0,2.95873e-08,14.3209,8.58611,0,0.000262384,25.1223,13.4525,17.3499,3.51328,13.0919,26.0174,5.14645,2.10965e-08,8.56307,0,2.17045e-08,2.00329e-08
"CG6420",12.8516,12.0736,11.1686,11.2421,13.4995,12.3545,10.608,11.4331,8.99986,10.5161,13.5297,9.91164,14.0537,13.8896,11.6245,12.0397,12.4271,11.4395,12.1295,14.2931,11.4263,11.9519,11.761,11.3852
"CG14244",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CG14246",2.23569,3.28474,0.834905,0.855821,0.756885,2.4802,0.898193,2.47486,2.33372,1.6621,3.30195,0.792731,2.89726,2.10582,1.48758,3.67291,0.711155,0.730171,2.96023,2.2955,1.42576,1.03586,4.93839,0
"CG14245",0,0,0,0,0,0,0.791493,0,0,0,0,0,0,0,0,0,0,0.643431,0,0,0,0,0,0
"CG6403",0.612346,0,0,0,0,0,1.27909,0,0,0,1.76333,1.1289,0,0,0,0,0,0,1.05389,0,0.507597,0.51923,0,0.525525
"CG14247",0.916223,0.437437,0,0.455887,0.403185,0,0,0,0,0,0,0,0.385836,0,0.79242,0.391305,0,0,0,0.407597,0.379746,0.388449,0.75161,0.786317
"CG42789",0,0,0,0,0,0,0,0,0.892885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tl",23.8623,21.4995,19.9793,22.2388,13.9157,20.1074,20.687,16.2905,17.7016,18.4636,19.4712,17.2631,17.3683,10.8239,18.2357,17.7223,13.9184,18.8665,18.9409,19.9485,9.7243,15.5695,10.4602,16.4699
"Lerp",9.34749,18.9904,6.46037,0.121445,12.336,0.00223063,0.00125312,20.2369,21.6038,0,28.2827,1.55638e-06,13.3258,4.65691,21.2833,1.3038,7.28723,27.6835,0.00115288,13.8874,4.0167,4.11933,9.12507,12.115
"IntS12",3.01795,2.52153,1.83119,3.75413,8.30035,0.725307,0.394,6.15182,2.72988,2.91638,5.43161,5.21607,6.35455,11.3927,5.87286,6.76684,6.23908,4.80444,3.24632,6.04165,8.75593,7.35722,10.8313,7.12265
"ball",2.23311,0,2.38476,2.4445,4.91343,0,0,2.14212,2.82794,3.02113,3.64397,4.94028,3.94968,3.46312,0,4.95939,5.9092,4.92961,3.07468,4.17244,5.73844,0.0862367,5.31251,6.70772
"His2Av",57.7861,75.4794,59.5725,65.6062,69.2319,80.626,63.2341,65.3652,62.1291,62.6697,77.9341,52.2445,77.9433,75.3644,66.0472,75.7169,74.5969,79.9973,68.8322,59.9039,67.6276,63.2141,81.2769,80.1513
"SPARC",144.43,164.074,177.455,171.384,177.928,143.735,114.462,142.674,124.979,152.429,136.005,190.499,168.455,182.738,132.308,165.827,160.101,143.563,147.528,157.408,174.556,182.871,180.771,144.107
"Rb97D",25.1713,27.2032,26.1405,29.6052,12.0764,20.7257,27.1562,20.6933,13.4761,26.334,21.8655,17.7821,5.6849,6.73121,4.74501,5.42633,7.46099,5.95015,4.25431,9.65933,8.1964,5.0985,3.81842,15.9151
"ms(3)K81",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CG5500",11.6376,13.1328,15.4065,13.6868,15.829,18.8153,14.3644,19.2822,11.0052,16.3577,20.3103,18.5291,25.395,17.2705,15.5552,15.8144,18.3721,18.4142,14.1115,16.0022,21.0477,15.2505,21.2632,16.3433
"ro",1.52922,0.365052,0.371152,0,0,0.367519,0.399286,0,0,0,0,0,0,0,0,0,0,0,0.328988,0,0,0.972512,0.313619,0
"T48",8.37608,13.1856,7.76504,11.688,8.37688,9.37769,7.52821,7.25862,7.90006,0.0018442,9.90859e-08,0.0457975,11.8735,10.2187,8.79532,7.95403,13.583,7.92556,11.4295,7.22506,8.2344,8.38569,8.42353,10.6687
