"CG13674",0,0,0,0,0,0,0,1.21046,0,0.406913,0,0,0.354297,0,0,0,0,0.357162,0,0,0,0,0,0
"CG13678",0,0,0,0.416866,0,0,0.437666,0,0,0.405317,0,0,0,0,0,0,0,0,0,0.372798,0,0,0.687487,0
"eIF4E3",0.864821,1.03182,1.04894,0.214966,0.570682,0.83112,0,0.829005,0.78205,0.209011,0.8295,0.796642,0.909923,1.58701,0.747681,0.369211,0.894023,0.366913,1.67368,0.768966,1.07563,1.83346,0,0.742103
"CG7213",0.815614,1.42723,0.923307,0.135157,1.55483,2.35149,1.1352,0,0.737553,0.919887,0.912687,0.626096,0.68652,1.55215,1.05771,1.50888,1.12421,1.38415,0.584612,0.966951,1.35257,1.03748,0.891592,1.16646
"Dscam4",16.5091,20.7044,19.4563,20.7547,16.7836,16.5506,19.157,14.653,20.4115,17.7284,17.414,10.4656,14.7199,13.6469,15.5237,16.0151,15.1457,17.1558,22.1327,22.8856,11.7201,13.8775,11.3283,18.8539
"cert",22.1178,15.7017,21.6074,20.7821,1.50708,19.6425,12.9002,10.955,1.65585,10.6658,13.3245,1.90139,1.3173,0.929486,6.72507,3.76931,1.38503,2.40844,3.22265,4.78683,0,5.68698e-05,0.618646,2.64284
"CG7201",0.405487,0,0.131151,0.268776,0.118922,0.259791,0.282186,0.25913,0.122226,0,0,0,0.113769,0.440947,0.233709,0.346222,0,0,0.232514,0,0.224146,0,0.44326,0.115983
"Rab19",60.098,63.3895,48.8064,53.6916,56.517,55.8727,54.3249,44.0417,51.9832,50.7307,48.2451,47.7381,53.335,48.3048,50.64,53.7312,51.7075,48.593,53.3777,51.3071,53.6231,58.3503,48.7367,53.6254
"Arl5",40.3416,38.6637,31.7342,38.7899,42.9438,37.4931,36.3928,32.6236,42.6357,41.4065,34.7131,34.2556,41.7817,41.0261,38.4655,39.1231,40.0905,39.7249,34.699,41.1843,41.9847,41.3903,42.194,38.4635
"CG13671",16.5147,18.7872,16.7698,15.8473,20.6974,16.9784,14.7336,13.4377,19.5359,14.2944,20.0765,18.2199,20.6895,19.9689,19.2584,21.4794,16.9135,20.6124,17.0127,20.1481,16.5596,17.4245,17.712,20.1858
"CG7194",8.29922,3.41709,4.26329,6.14829,3.29307,4.69165,7.30442,5.61566,5.00327,5.19139,5.61901,2.84812,3.5613,3.05257,2.53239,2.36208,4.84487,4.14243,5.73872,4.77487,2.29382,3.44994,3.06858,3.35132
"Sbp2",57.7162,50.4135,40.2975,47.0095,50.594,40.3211,46.2426,43.2808,60.4737,44.8836,47.1879,33.94,50.0151,42.0354,49.3462,47.644,47.7321,46.6246,57.5205,45.2593,50.3289,51.2923,45.3988,57.3847
"Gr66a",1.95276,1.997,1.08274,1.94157,3.06808,2.81499,1.16482,1.87189,1.89199,0.943889,0.802716,1.15638,1.64368,2.04769,2.53239,2.38193,1.38425,2.84052,2.51944,3.59666,3.23834,2.24739,1.37228,3.23163
"BI-1",258.552,249.813,227.25,247.429,218.109,229.179,240.81,216.003,251.643,266.516,247.789,229.77,260.354,230.632,258.02,246.948,255.951,256.227,262.025,243.404,203.402,225.027,205.646,236.961
"CG7185",18.4996,22.3968,17.1735,18.8714,23.1117,20.9343,19.0606,16.4284,23.4641,18.8905,23.582,21.8364,20.8969,20.9666,19.9448,22.497,20.9291,21.8177,21.496,20.8732,22.511,19.9862,24.2938,23.4338
"CG43059",0,0,0.636442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CG13670",3.5285,2.91883,1.14126,2.10497,4.34635,1.3564,1.96444,5.86277,6.38158,4.0933,6.31752,9.53429,3.56401,6.71487,4.8809,5.0213,5.2526,7.98409,7.48625,6.48397,12.4831,9.57513,10.0287,3.63336
"CG34461",2.58188,2.12831,2.16362,2.4504,0.631325,2.59406,1.83762,2.47496,1.91027,1.13453,1.91361,1.83781,1.28418,1.14859,1.11608,1.20247,1.64997,1.29457,0.807548,1.77396,1.07041,0.796176,1.34705,1.10776
"CG34462",0,0.553599,0,0.384451,0,0,0,0,0,0,0,0,0.162733,0,0,0,0.319779,0,0,0,0,0,0,0
"Cpr66Cb",0,0,0,0,0,0,0,0,0.203539,0,0,0,0,0.183573,0,0,0.186145,0,0,0,0.373261,0,0,0
"Pex2",38.275,35.7163,31.3295,33.3784,36.6863,36.167,38.8384,30.1308,43.313,39.0685,30.1488,25.6061,36.8964,31.7398,41.0398,39.9838,41.5568,39.735,32.1858,36.3142,37.5874,34.2712,35.2372,46.4217
"DNApol-alpha50",6.19788,7.26024,5.19384,7.28279,5.32924,7.31007,4.41125,5.9412,5.60469,6.67251,7.83626,5.83903,6.87681,4.94003,5.35838,6.49475,5.94119,6.69338,6.54257,6.7634,6.07349,6.33099,7.04471,6.88975
"CG7083",69.7262,67.6872,57.2721,70.0789,55.7366,58.2823,62.1782,52.4346,44.2836,53.5068,61.4867,57.8561,55.2323,58.6312,57.478,59.7198,53.552,56.688,52.1631,63.5358,54.857,57.1122,53.1777,54.8228
"CG7182",7.76432,7.67957,11.5998,5.40903,10.2391,6.98799,6.5612,6.0251,10.9219,6.19539,11.7028,12.9421,16.7016,15.6804,12.4663,12.7329,12.4347,13.2811,13.7807,10.8487,10.8321,17.3491,13.2366,12.2676
"GAPcenA",31.0643,28.3156,29.3171,34.0545,37.1314,29.7366,22.8264,26.9882,34.9868,27.4659,33.2387,32.5513,31.9438,31.2005,34.7329,34.8016,33.4487,31.32,32.985,31.0907,29.26,34.3944,37.6367,38.1662
"Culd",193.489,224.307,171.956,115.945,189.879,145.463,154.49,161.88,250.506,198.843,235.83,176.788,223.898,242.575,189.454,181.654,228.524,237.935,256.376,290.666,299.811,241.107,274.304,235.752
"Idh",224.053,257.566,248.673,284.652,328.063,301.707,229.229,276.857,360.395,320.075,302.669,373.341,390.863,342.907,349.184,316.551,311.463,368.282,322.07,299.782,379.642,376.846,364.988,300.073
"ImpE1",0.499575,0.544957,0.607366,0.851519,1.03609,0.882294,0.596013,1.32002,1.25852,0.758929,0.650322,1.03789,0.630778,0.814915,0.678735,1.2797,1.2395,0.756997,0.825528,1.11313,1.24275,1.3315,0.76068,0.966841
"CG7120",12.9773,11.861,10.1821,4.78458,7.78349,8.92155,9.35598,15.7883,6.5511,13.2884,6.53308,6.1199,11.51,4.78854,6.02823,4.15903,6.0635,6.97565,4.8348,9.03879,5.7954,4.64206,7.24421,8.08791
"mkg-p",29.0676,4.3977,32.4389,21.5721,28.2322,26.8408,35.0168,21.2398,12.736,2.68728,28.9141,29.3288,29.1527,21.0087,25.6348,28.8743,30.726,15.1632,21.2308,18.0452,24.3112,22.3791,5.87851,35.4504
"CG33057",1.8503,5.55507,0,3.95755,3.58908,0,0,0,3.69313,0,3.97862,0,0,4.1212,1.83303,0,1.49377,3.55047,1.71649,0,0,3.20544,1.37798,0
"CG13667",16.4351,12.7141,11.5135,11.9743,15.367,14.2371,8.4602,10.3913,10.4567,12.9854,14.9709,12.2327,12.9799,11.5319,11.8918,14.2614,14.6612,15.7685,3.77944,15.5485,11.1387,14.8095,13.1724,10.0003
"Oseg1",5.72266,5.74892,4.44027,4.46334,5.47825,3.85063,6.1957,2.1763,4.69763,3.96604,4.8137,4.32994,5.31527,4.64649,3.87551,5.07337,5.78333,5.64673,5.15203,4.63982,4.48271,4.673,3.83486,4.2032
"Exo70",28.2485,26.2314,23.3218,30.086,32.503,26.1198,15.8936,22.4706,28.9424,21.8735,25.2579,19.9351,25.5172,24.7182,23.8005,27.145,26.9952,27.2198,23.2143,25.8268,23.8387,25.4066,25.1227,23.8174
"mtrm",0.410811,0.196055,0,0.408456,0,0.197401,0.428837,0,0.185746,0.595711,0.197016,0,0.345788,1.67526,0.355166,0.175384,0.509619,0,0,0,0.170316,0.174187,0,1.23381
"CG32354",3.60833,3.69919,3.6309,3.65409,5.46766,5.34091,3.41789,1.98566,4.10894,3.03608,4.99916,4.00095,5.73695,4.95935,4.79491,4.16498,4.58673,4.76276,4.08931,4.57492,3.93382,3.69043,4.32795,4.24309
"Cbl",20.6706,18.1369,17.3337,18.0345,14.0337,14.1404,17.0378,12.2312,14.271,17.5168,14.8563,18.3958,18.6366,13.9287,15.9513,17.3264,17.4682,14.2325,14.5908,15.3648,12.6932,17.0558,16.8255,16.033
"Unr",12.8085,24.4816,14.4332,17.9845,19.2681,18.0794,4.12778,9.30998,16.7508,9.85662,14.7991,16.1791,33.5728,28.5675,30.1228,31.1691,31.2645,28.0598,30.1086,26.7329,17.7223,21.9056,30.3484,24.621
"CG6983",0,0,0,0,62.8177,0,0,0,56.1921,0,0,0,60.548,70.8479,56.7175,56.7878,60.2714,46.5541,27.2013,28.4639,47.7976,53.4816,58.2473,65.6622
"Gug",14.1212,10.3794,9.8324,13.3694,12.7084,13.5492,11.3073,9.09903,13.1989,9.49721,12.2149,8.46655,8.09307,9.96143,4.72093,10.2873,11.2217,14.0479,7.25415,13.5783,10.7129,10.8442,6.95709,12.7859
"CG43163",1.21508,2.03604,1.70302,1.18127,3.94259e-06,1.53312e-06,8.25849e-07,1.81874,2.31965,1.66679,1.32082,1.59188,3.47507e-07,2.06282e-06,1.7973,2.74623e-06,2.41159,1.93345,2.18314,3.10939e-06,3.6063e-06,1.96296,1.92599,1.26926e-06
"ZC3H3",13.8542,13.6336,9.89986,11.9595,17.1032,9.59868,6.72655,6.58874,12.0426,11.3167,10.6101,13.3556,14.9157,16.5548,14.2989,13.4799,15.2768,18.9549,13.1173,13.751,17.5429,19.0345,14.7925,14.9295
"CG6745",6.16672,8.08931,5.35834,5.27731,8.15792,7.41344,5.0511,5.33471,5.86474,6.60497,7.31434,8.50004,9.49535,7.66332,6.75226,7.86573,8.91041,7.69094,6.69889,6.94621,8.09183,9.59414,9.18669,7.86845
"CG6765",15.4782,12.7297,14.144,15.1126,6.87492,11.9901,16.6078,11.069,3.11874,16.2484,11.109,8.88057,8.82664,0,1.49084,3.27031,1.42611,0,4.44734,8.9413,0,2.90544,9.12747,10.6736
"CG6683",7.51468,4.56439,4.19822,5.4339,4.6082,5.47109,4.04107,3.71088,2.677,5.28337,7.20777,6.50273,6.70862,4.08592,5.51246,4.08314,5.08479,5.98998,5.68014,5.26443,4.90924,4.24839,5.78763,6.64376
"GstO3",83.985,89.9978,74.4929,81.4545,105.854,96.0624,56.7436,69.6409,90.8567,86.1714,72.4006,97.061,101.918,102.956,104.905,107.345,112.068,105.584,98.6071,83.61,103.175,98.0925,102.651,104.122
"se",79.0403,83.6645,61.0158,47.4527,79.1259,56.2416,53.1223,58.8978,89.2083,74.882,70.876,76.6455,97.2913,104.92,76.2755,72.0331,72.9861,77.2848,72.1583,77.8443,101.454,87.6274,107.498,89.5768
"GstO2",100.648,118.869,95.1256,121.767,140.828,107.183,94.0842,107.732,132.616,112.01,113.702,126.618,153.226,140.887,138.565,140.122,156.915,153.411,142.222,134.038,163.502,165.246,162.278,157.06
"GstO1",33.3883,32.7725,32.3972,24.2502,33.1267,34.1353,27.6849,29.7356,30.4068,27.2411,28.6177,29.6654,30.894,28.1967,27.8422,29.1149,34.4667,36.569,30.755,32.8458,29.648,39.559,30.8684,29.6664
"foi",10.446,12.0968,8.70343,12.1689,22.2925,22.5678,0,13.4298,25.4532,18.4176,10.0638,16.3628,17.4526,27.8172,30.0908,31.2378,18.8704,17.3476,17.133,19.8612,19.7136,32.2718,24.8684,19.1708
"ergic53",66.6658,59.908,64.0849,67.4296,33.0978,85.9634,89.0247,94.1577,83.7006,84.5873,80.6941,57.1637,37.4964,22.6067,39.3692,39.3043,28.6543,53.3395,42.5738,52.3729,27.4978,33.5795,30.8414,50.1186
"rhea",30.2577,38.9882,34.0267,44.2883,42.7562,25.4387,21.15,24.5063,44.9462,50.6246,39.3678,45.4221,47.234,53.0021,55.18,52.2369,33.7412,48.7163,52.721,46.1622,46.9617,38.9852,58.7972,46.5292
"CG6638",17.1003,15.7639,16.1673,15.4038,20.318,17.979,13.2736,18.3536,26.6979,21.3352,17.944,17.6371,22.5132,24.1983,23.5029,19.5928,23.2077,26.0438,18.7313,20.2733,28.6005,31.4816,28.8787,24.4563
"CG43078",5.94662,26.2316,7.88655,19.7486,29.9749,5.16324,8.62799,16.6042,16.329,12.2837,10.7841,14.2311,29.7759,18.1959,11.0802,26.6935,24.278,31.6405,16.8705,20.1146,28.7516,14.9689,39.8895,21.6465
"Nelf-E",10.8961,12.4341,11.7238,9.67173,13.0163,14.8765,13.0397,13.6286,8.98225,11.777,11.9716,11.9996,13.0423,16.0803,9.4989,14.9442,12.5799,13.588,17.088,13.6944,16.1025,14.8166,13.2175,9.79223
"RpL14",402.055,553.352,478.154,439.052,707.161,430.525,391.009,468.042,430.638,578.647,570.146,895.034,902.765,1118.21,889.171,782.692,883.566,796.668,802.055,731.051,921.768,892.279,1022.23,704.866
"CG5989",20.0418,22.7076,19.4469,22.6507,25.7528,22.3092,16.7068,17.5532,21.3832,17.4234,22.2658,20.9853,28.5205,31.7509,22.6873,23.2681,25.3988,25.4479,25.0517,22.0511,32.5188,27.3889,28.7257,25.1163
"CG6282",13.6784,18.0701,13.8064,12.4855,16.4633,12.1401,17.4693,12.5214,13.1101,11.5006,12.0889,17.9177,20.0675,18.1229,12.9232,16.5983,13.255,13.3006,17.1131,17.1429,12.5669,17.0442,16.6606,12.9262
"S-Lap1",1.32793,2.16911,1.79853,1.43788,1.36329,1.19127,1.61746,0.59412,0.840703,1.19833,1.98158,1.33216,1.73896,1.93772,1.50816,2.02861,1.53772,1.37564,1.68814,1.37773,1.54173,1.13878,1.86319,0.975041
"S-Lap2",0.224576,0,0.107328,0.312343,0,0.201268,0.218618,0,0,0,0,0.192919,0,0,0.19125,0,0,0.382559,0.090068,0,0,0,0,0.269566
"GAPsec",30.2193,20.0949,21.6791,23.7806,22.304,21.1963,20.482,19.2204,24.2188,23.9525,22.8035,20.0532,25.7979,23.2448,22.6592,24.8243,23.5705,23.5761,20.8187,25.9785,23.9882,22.9546,22.6622,21.9985
"Zasp66",97.1551,64.5461,57.7471,68.0036,22.315,59.9745,100.39,64.6501,41.4535,61.1877,58.3132,46.9146,13.9849,11.1926,11.0755,20.884,12.559,12.327,17.04,24.154,30.0003,21.0345,15.05,29.8195
"Cdc6",0.527534,0.08392,0.682501,0.699347,0.464148,0.675968,0.734242,0.084281,0.318029,0.339986,0.337325,0.161982,0.518042,0.717083,0.22804,0.375359,0.145426,0.223814,0.453747,0.312708,0.364513,0.149119,0.360422,0.528123
"Cpr66D",2.8429,1.55057,1.77334,1.0095,1.42932,2.34182,0.847899,1.55724,1.10178,1.76677,1.75294,0.561168,1.88016,1.9874,1.05336,0.693541,0.839685,1.72306,1.57196,0.541672,2.35725,1.37762,1.49837,1.0455
"CG13305",4.67411,2.58376,2.74487,2.57983,3.5274,3.78094,2.46413,1.4276,4.87061,2.39055,6.07362,1.91548,1.31656,2.01682,2.13789,0.935682,2.01412,0.262192,4.43136,3.04002,6.03502,3.43154,0,1.31006
"Pex7",3.67016,4.56925,2.94188,0,5.61596,1.19426,2.99834,3.21224,1.49154,4.47361,6.27526,5.14473,1.50847,0,4.41467,0,4.35496,2.70804,3.15682,2.26894e-06,4.89557,3.78896,4.97146,2.60165
"Arr2",12235.3,13495.7,12581.7,12687.6,15666,12745.9,11952,10470.9,14066.9,12552.8,14333.7,14454.4,15830.3,15131.2,13652.9,15008.8,15457.8,15108.6,15278.3,15209.6,15950.2,16604.6,17760.1,16535.8
"h",31.1005,23.8281,31.5077,26.65,23.9434,44.3297,50.3919,30.2092,29.3316,23.9741,23.6803,21.0442,21.474,15.2914,24.7974,27.4026,28.9717,36.099,28.3432,27.8114,15.579,26.7779,12.5495,27.6576
"SrpRbeta",5.7933,0.331386,0.187466,0,32.6438,0,0,1.79293e-05,38.7319,15.5632,0,0,32.015,46.3953,34.5957,36.5854,42.4964,37.5941,32.6447,35.2243,29.4473,40.098,49.2493,35.623
"CG32022",21.3538,23.9624,15.68,18.0754,29.4516,23.0176,19.881,15.767,26.3557,23.7119,26.2941,25.7842,27.6896,29.1835,28.4406,26.3637,27.4444,27.6687,30.7773,25.4015,21.295,28.1415,30.5194,27.238
"CG6511",12.6223,15.4899,12.5392,15.4384,16.5703,14.3928,11.0847,13.5399,19.0689,14.5749,15.0854,15.0415,16.4847,13.3176,14.9831,14.3699,15.361,14.6205,15.8113,16.9239,13.4148,16.5655,14.4962,17.5362
"CG43965",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46175,0,0,0,0,0,0,0
"Cp18",0.71514,0,0,1.06656,1.57303,2.06182,1.8663,0.342762,0.970042,0.691343,4.1156,2.30567,2.10682,2.9163,1.23655,2.74778,1.77429,1.21363,2.76801,1.58969,1.48243,2.42581,2.34527,0.613662
"Cp19",0,0,0,0.354336,0,0,0,0,0,0,0,0.328283,0,0.581316,0,0.304291,0,0.302397,0,0,0,0,0,0
"Cp16",0,0,0,0,0,0,0,0,0,0,0,0,0,0.740529,0,0,0,0,0,0,0,0,0,0
"Prm",79.4096,74.0146,74.142,79.3571,77.0212,66.6005,67.961,58.5138,66.6606,66.369,67.434,77.7161,73.6127,65.7183,65.0661,66.9052,68.0075,60.4321,60.0188,66.2234,63.968,64.0458,66.2272,61.1192
"CG13306",0.890946,3.40156,1.729,2.65752,2.35168,1.71245,0,0,0.805674,0.861299,3.84551,2.46212,1.49986,1.81661,2.69594,1.52146,1.84206,0.377997,1.91582,3.56488,1.10812,4.15546,1.46091,2.29356
"Fhos",25.5656,25.3548,27.1934,25.2783,27.7716,22.7978,21.4711,20.6846,23.1052,21.3247,25.2869,22.9667,19.9979,17.9595,23.3059,21.7387,20.1167,21.9088,20.7342,23.4568,15.6083,13.9229,10.8293,21.0462
"CG6576",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482258,0,0
"CG5804",0,0.713613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.664779,0,0,0,0
"CG13310",0.321786,0.153569,0,0.319942,0.424683,0.309247,0.335906,0,0,1.24431,0.462966,0,0.541709,0.393667,0.1391,0.54951,0,1.09218,0.415167,0.85836,1.06726,0.545761,0.527643,0.276125
"CG13311",0,0,0,0.411221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CG34426",0,0,0,0,0,0,0,0,0.199137,0,0.211219,0,0,0,0,0,0,0,0,0,0,0,0,0
"CG32023",0,0,0,0,0,0.867065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CG34427",0,0,0,0,0,0,0,0,0.237545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CG32024",0,1.47466,0.299827,0,0.271871,0,0,0,0.558849,0.298716,0,0,0,0,0,0,0.255546,0,0,0.549499,0.256213,0,0,0
"CG13308",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282518,0,0,0,0,0
"CG13309",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242095,0,0
"dally",72.7069,63.3187,67.6932,71.7146,49.0706,63.4287,70.0048,59.105,54.5267,66.9761,70.8481,50.9955,49.1964,33.4019,40.2111,41.8217,36.593,45.7525,53.6556,45.7475,34.1288,32.2867,34.4207,45.7388
"CG32026",0,0,0,0,0.0807099,0.0881571,0,0,0,0,0,0,0,0.149631,0.0793068,0,0,0,0,0.163129,0,0,0,0.0787151
"CG43169",2.34331,2.23664,2.84219,1.74741,2.06175,1.126,4.28073,2.24626,1.58927,1.699,1.1238,0.539643,0.493103,0.955587,4.55829,1.00041,3.39141,2.98255,1.00778,0,0,0.496792,2.4015,2.01079
"Mcm7",1.6037,0.935428,1.2103,2.2146,0.862284,0.941849,0.837035,0.597834,2.09475,1.29195,1.79457,0.246212,0.524949,1.08997,0.539187,0.608582,0.589459,1.81438,1.14949,1.02985,1.18199,0.453323,0.876546,0.993877
"TrpA1",1.67323,0.474047,0.395936,1.72214,0,1.98675,1.51645,0,0.684318,0.272075,1.66133,3.03664,0.358996,3.28101,3.62289,1.28995,1.50166,1.70319,1.9196,0.515424,1.85314,0.611634,1.83865,0
"mfr",0.0844023,0,0.0410374,0.0840356,0.0371774,0,0,0.0809147,0,0,0,0.23416,0.0713861,0.0345103,0.0732726,0.0361097,0,0,0.14533,0,0.0701028,0,0,0
"Tsp66E",49.7728,54.4621,37.663,43.0113,46.696,32.289,31.3417,23.419,33.5368,46.9596,60.2866,51.6384,61.515,26.9937,42.9177,35.9634,43.3929,49.2541,43.9572,33.8767,46.7233,43.0695,43.5699,42.9795
"CG43783",0,0,0,0,7.53368,0,0,0,2.24945,0,0,0.570029,5.45484,12.6523,5.84149,9.56344,8.1792,8.43589,4.78966,5.26504,4.07399,8.62771,7.58022,6.73338
"orb2",27.0766,21.6384,22.5364,28.9224,11.2879,22.0089,35.2529,19.1367,10.7788,28.1057,27.4819,24.3098,5.79215,4.33649,6.21659,5.88203,5.02525,7.70203,7.36074,8.79365,9.04021,7.82696,5.51441,8.73462
"GNBP3",192.733,185.339,152.806,164.766,230.211,172.587,126.536,154.421,217.14,189.672,161.442,208.149,227.046,233.312,206.848,219.213,239.806,246.29,223.685,213.893,280.324,256.679,250.408,223.901
"mRpL12",7.46994,17.8247,13.8924,12.0691,26.0157,14.6568,8.77242,12.2327,14.9173,14.1418,14.6282,28.9577,26.4603,27.6696,20.4508,23.6523,27.0276,23.5051,23.8265,17.712,44.1312,27.714,34.4494,20.0311
"CG13313",0,0.151968,0.15449,0.633214,0.560342,0.153011,0.498606,0,1.00784,0,0,0,0.402046,0.129855,0.2753,0.679727,0.526694,0.405298,0.136946,0.566275,0.132017,0.270036,0.391607,0.136623
"ValRS-m",6.00676,7.44674,6.16344,6.38422,7.35044,3.28884,7.06313,3.83867,6.93031,5.74014,4.50319,3.87961,5.81152,6.41944,5.96914,7.89958,7.93685,6.26862,5.87923,7.61244,6.18286,6.67469,6.96256,5.86536
"CG5653",5.75455,7.51619,5.58375,4.96873,5.59607,6.98564,4.90049,6.53238,6.43626,5.27027,6.97203,5.57988,8.79519,7.90458,7.72449,7.62883,9.2677,6.93886,5.34042,5.92463,5.1482,8.47572,7.69772,5.06793
"CG5021",17.3887,18.775,28.1776,24.013,38.9749,25.782,19.6404,20.6203,22.162,29.1316,20.8449,33.4285,34.9741,22.0696,33.7606,44.7748,20.9252,36.8382,42.1078,34.7276,39.3945,25.0615,24.4199,34.5322
"CG5026",0,0,0,0,7.9778,0,0,0,0,0,0,1.68426,9.24806,13.3842,12.6016,7.47098,10.1969,9.9489,5.70748,7.22032,9.15871,8.63958,11.308,10.4311
"pix",293.619,315.539,242.97,258.748,308.797,247.74,208.985,128.724,276.083,210.046,288.49,224.801,360.249,373.814,349.335,355.222,327.498,349.748,270.311,336.428,289.597,381.545,176.902,396.244
"Srp68",37.9155,35.3069,32.9017,36.7787,46.8303,34.3643,31.9637,30.2385,44.043,33.5745,37.9438,37.1034,42.6389,53.2989,44.1506,46.0604,44.3581,46.5584,44.2784,41.4789,41.3215,45.5719,47.5972,46.6427
"CG5644",17.3791,16.4651,16.3636,15.1035,21.0675,13.6089,12.7663,12.4636,19.5574,14.5607,13.9528,16.8391,19.5044,16.274,16.1381,17.3671,16.0762,17.9144,19.0452,18.0855,21.3485,20.9604,22.3754,16.57
"CG13314",1.7522,2.80028,1.06304,1.64466,0.564204,0.514236,0,0.574395,0,3.48831,0.50722,0.586566,1.76398,1.62589,0,1.35468,1.80022,0,2.41231,1.88601,0,0.510299,0,1.36601
"Galk",108.464,110.888,99.0462,140.825,175.921,161.811,126.55,143.512,259.969,175.17,180.293,174.147,152.266,221.036,191.503,220.934,208.254,274.384,251.425,214.033,332.434,331.876,265.674,266.466
"CG5068",21.2097,19.34,19.5452,15.0469,12.5754,17.7517,15.8013,14.7388,12.2284,30.1887,23.436,25.3623,3.55697,2.75723,5.84551,5.77311,3.49482,3.58574,4.36171,9.01787,18.9213,20.7404,7.62214,16.6804
"CG5280",1.15527,1.30969,0.221904,0.461529,1.22514,0.225289,0.238727,0.876883,0.620412,1.10541,1.31611,0.842652,0.577485,0.559555,0.790863,1.36687,0.756525,1.35836,0.590114,1.22006,1.13775,1.36956,1.12498,2.15865
"smg",14.3524,10.9635,11.0308,10.0041,7.67167,16.1769,11.7252,9.25103,13.4126,10.9844,10.13,8.65232,12.8085,11.3262,12.3903,14.3177,10.1054,13.4146,11.404,10.3306,6.03952,7.89017,7.68982,8.823
"CG5087",19.4499,21.8035,19.5162,19.4,21.0166,22.6919,21.6102,18.5811,22.5857,0.01149,23.6484,19.7404,20.1817,22.6167,20.6474,24.4273,23.1604,22.644,22.1041,21.9227,19.1582,22.7548,19.3585,24.3115
"Doc3",0.131992,0.629918,0,0.656177,0.116133,0.126848,0.275567,0,0.358077,0,0.126601,0.243173,0.666603,0,0.114114,0.1127,0.109159,0.111999,0.454121,0,0.218888,0.111932,0.108216,0.226525
"CG5194",0,0,0,0,0,0,0,0,0,0,0,0,0,0.334089,0,0,0,0,0,0,0,0,0,0
"Doc2",0.338691,0,0,0,0.397328,0,0.235702,0,0.102092,0.218281,0.108286,0.207993,0.0950278,0.0920774,0.585631,0.385585,0.0933673,0.191593,0,0.100384,0.093611,0.0957387,0.277681,0
"Doc1",0.289935,0,0.421994,0.43241,0,0.139318,0,0.277927,0,0,0,0,0.122022,0.236467,0,0.866456,0,0.369027,0.623454,0,0,0,0,0.37319
"CG5144",2.77023,2.80938,1.344,2.23791,2.89438,1.83031,1.80736,1.16178,1.09598,2.17591,1.99281,0.956938,3.64337,2.82421,2.99375,2.51317,3.43652,1.76296,1.93599,1.69344,1.72274,2.64285,1.84536,3.11999
"Argk",273.248,339.982,304.26,271.265,447.242,272.595,215.254,278.729,355.657,342.54,336.403,482.86,506.627,523.71,444.528,409.661,462.093,389.776,375.797,359.976,523.511,487.366,504.382,354.461
"CG4911",92.1574,83.2964,77.1243,88.974,63.5492,84.5206,91.7124,65.8217,69.0519,68.5247,76.1938,56.4141,58.6353,53.7877,59.9126,61.8373,54.6909,60.1082,56.8809,63.55,47.1397,55.8113,46.425,64.8256
"CG4942",6.47444,6.99284,6.28227,10.8418,9.44421,8.02328,5.6914,9.14614,9.70661,12.1886,9.80528,8.94604,10.3257,8.47655,8.10162,8.72867,10.7089,9.83092,9.08604,7.42328,7.62881,9.10257,8.94008,8.77219
"teq",439.961,419.845,382.154,446.122,499.207,495.204,429.065,383.723,534.363,409.416,404.524,411.578,409.191,419.961,425.13,458.743,449.137,472.808,480.446,491.154,486.935,462.031,460.243,501.048
"CG32032",156.234,164.714,151.394,175.537,193.847,178.323,156.749,136.112,208.323,161.563,165.321,146.618,164.999,160.73,153.54,170.773,166.272,190.857,189.503,181.933,164.102,192.518,183.208,184.563
"CG13315",0,0.00773666,8.34077e-05,0,362.391,0,0,0,417.177,0,0,0.0383265,327.935,620.008,387.667,715.492,617.161,552.332,683.473,430.55,528.675,529.17,522.173,511.931
"bol",65.9813,55.8515,54.5985,64.9242,37.7054,54.0254,74.4507,48.9538,39.791,55.8915,57.8809,48.8304,29.9903,22.0125,31.1317,29.5609,25.1256,33.4505,36.0979,36.8767,27.7721,29.6016,24.5399,33.7888
"Dhpr",60.8113,71.8227,60.2589,70.2056,93.2237,71.0691,48.3963,63.2152,92.0616,67.9908,66.487,94.5209,66.1572,89.9984,74.8622,68.4111,76.7334,106.54,96.6769,75.6184,107.949,100.791,101.678,81.1629
"Use1",18.7933,15.8974,18.0218,18.1016,25.8715,17.3539,17.6856,18.7123,26.3019,21.6684,20.3597,24.8469,28.0603,23.0622,27.1814,22.3903,20.8493,19.7488,22.3873,21.3402,20.23,24.1521,24.3433,22.4665
