"CG33654",3.75078,0,0,0,1.64817,0,1.95769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8226
"P58IPK",37.2212,28.6526,31.1406,36.3461,52.3944,44.0791,37.3516,56.0024,70.87,55.1799,53.9147,45.7676,39.6459,55.9258,46.074,50.0375,55.9634,54.8827,52.6391,46.3519,47.9299,45.5593,73.2085,67.2508
"bocks",17.1036,30.2648,17.7127,26.0239,27.8545,24.7423,17.7526,16.3987,18.3157,28.0322,14.4095,8.14436,29.4458,23.6628,28.3937,13.5644,20.6667,27.0805,18.8156,26.7221,28.4734,21.2332,31.9092,23.4513
"CG8312",29.9989,28.2421,28.3117,28.089,25.4359,29.0053,30.8742,26.5344,24.0393,24.6978,23.91,26.0795,27.2634,24.3597,24.6721,20.8462,23.9028,24.4823,25.0234,23.7211,16.5553,23.0857,18.8146,22.3364
"CG9427",20.4126,16.414,17.7363,13.2864,26.437,15.4725,8.9719,11.0904,13.5833,12.4561,17.5175,33.6512,33.7423,38.5601,21.3597,39.4444,38.1527,24.6364,19.4025,25.799,40.0773,40.0701,22.878,23.0225
"CG8319",10.3116,17.7236,11.349,16.405,13.8955,12.5405,7.89369,18.4551,13.0374,8.63448,15.1651,11.3995,8.6797,12.3367,13.0732,15.261,15.329,10.5094,14.1887,12.2282,9.68785,12.8199,16.3281,18.267
"Calr",208.524,239.533,273.264,247.062,399.49,349.061,262.882,345.355,495.318,344.723,334.925,421.769,368.576,450.936,344.198,436.749,396.326,434.703,418.79,361.406,445.712,457.862,571.83,464.592
"SpdS",142.223,137.467,168.378,175.443,182.109,175.152,97.373,174.927,218.022,182.681,162.285,152.423,182.335,234.417,187.929,244.925,271.188,237.406,264.855,199.504,279.508,127.5,274.973,256.19
"Scm",21.8627,27.0295,14.5046,4.13832,13.8121,21.8205,28.8279,8.04858,20.7833,22.9021,25.542,8.05584,21.5021,24.9675,14.7619,22.7935,19.0061,17.3956,20.583,18.1542,20.2222,25.3599,17.357,22.4882
"Dh44",76.2697,65.7923,50.0934,69.2935,48.5386,60.4927,78.078,46.9845,43.9228,52.3306,50.1823,47.8607,50.8631,31.9599,42.1002,45.9311,41.6884,45.268,40.2421,44.5672,36.3472,53.4074,33.3488,45.1633
"Fst",0.759484,0,0,0,0,0,0,0,0,0,0.728449,0,0,0,0.656511,0,0,0.645041,0.653151,0.675481,0,0,0,0
"CG9492",0.435803,0.526093,0.317443,3.40451,0.43348,3.44794,1.90948,0.274357,1.23765,0.32811,0.362329,3.80475,3.57456,0.702188,4.02202,3.2206,0.499711,0.55103,0.530025,0.554404,0.562928,0.605236,0.581699,0.450537
"CG43441",0,0,0,0,0,0,0,0,0,4.77603,0,0,0,1.3441,1.42434,0,0,0,0,0,0,0,0,0
"CG8358",27.0979,31.2027,20.8974,25.3592,25.916,29.0781,24.5431,19.1037,29.1505,26.1814,23.3151,27.1667,27.5054,34.1317,29.2799,31.9836,29.6198,33.1682,29.13,30.4804,30.7222,33.4415,31.0064,34.4998
"CG16817",243.194,256.667,253.261,207.61,278.409,262.682,243.009,231.637,287.539,230.331,263.181,247.626,301.672,265.592,253.787,258.876,271.54,288.76,269.687,247.601,251.339,304.473,247.736,249.602
"nmdyn-D7",3.8263,1.2179,1.3232,1.35058,2.2418,1.83685,2.95369,0,2.30368,2.46459,1.32214,1.175,0,0.520199,0.551254,2.17801,1.58002,0.572751,1.6453,2.26873,1.0573,3.78399,2.08924,2.31206
"CG9444",7.713,6.19705e-07,4.85841,9.04494,4.24907,6.47973,3.80584,3.47328,8.27163,4.19182,6.86075,7.54971,1.2293,10.6172,5.20107e-09,8.23201,10.3512,9.3932,2.70083,5.36563,5.19504,4.70525,11.4499,7.75611
"eca",34.9606,65.9546,50.9073,54.751,71.0448,58.5459,25.6062,49.5291,69.8537,64.2885,51.5275,75.8699,92.0366,103.57,93.8581,79.3404,59.6772,71.4502,69.1417,66.2529,82.8349,77.471,104.749,66.8801
"CG18542",77.5151,74.7567,65.529,80.9583,63.0637,89.2485,71.7626,60.7892,65.1767,62.6475,85.5042,68.7834,57.7114,58.5735,59.4655,51.9282,49.6251,56.9766,73.2903,65.3618,52.3211,64.2409,39.2884,73.0724
"Unc-115b",0,0,0,0,8.46964,0,0,0.642754,2.80624,0,0,0.714303,3.65038e-08,26.0223,6.4737,1.19933,24.7476,0.476601,0.0108737,0,14.7937,5.96273,14.5229,1.29557
"p24-2",6.781,6.56803,4.75947,7.81669,0,9.13195,4.70409,1.14725,0,8.59327,7.14614,27.4322,13.5417,0,0,0.604092,0,6.12255,15.7778,11.7817,0,13.5677,0,0
"CG32939",30.4235,33.0136,27.2701,30.8708,26.9016,37.9148,28.0036,23.4105,28.2421,25.4969,30.6233,26.9964,22.9707,25.4647,24.9311,21.2916,21.4502,23.2463,29.4616,26.8661,22.0265,26.3619,17.1794,28.0945
"Unc-115a",55.23,64.7666,53.4653,61.5856,43.0621,46.3593,49.7863,42.9843,41.6164,70.4591,49.3862,45.213,31.8732,28.6566,42.1135,16.8771,21.6655,48.7922,56.265,45.5439,42.9861,33.1147,36.1286,42.8956
"trbd",27.5788,31.2864,25.4087,26.0161,29.2091,27.3842,24.852,22.3741,25.5449,24.5963,30.0692,26.7099,27.5792,25.7653,26.2847,26.9691,27.0593,23.6233,24.9339,24.9478,29.5059,23.1778,22.974,23.4377
"dmt",11.4423,8.32468,5.55591,7.85584,8.61941,8.89344,8.81613,8.09746,6.39695,7.89666,9.14564,9.03537,6.19165,9.55598,7.56018,8.60677,8.32491,10.4123,12.6519,12.8421,4.74272,10.3921,8.70223,8.4069
"hyd",61.6586,62.859,60.4221,44.3891,66.5073,67.5812,56.5123,33.6966,74.1278,55.9207,65.8813,54.4566,54.6099,39.9867,65.6541,67.2809,65.6383,66.3856,59.4736,67.5133,52.5737,67.1149,57.3804,60.3124
"FoxP",73.9382,77.2525,80.7512,96.5398,49.1102,75.8218,69.7862,58.6448,38.7778,76.4615,66.9595,47.9631,63.7174,41.4187,35.7693,49.07,41.1498,41.0017,45.9843,44.5501,28.5856,35.2074,40.7228,50.9437
"alphaTub85E",0,1.0823,0,0,0,0,0,0,0.511802,0,0,0,0,0,0,0,0.468037,0.481323,0,0,0,0,0,0.485776
"CG12950",0,0.664183,1.3379e-06,1.10859,16.9403,0.000266514,0,0,22.6071,3.47651,0,7.90893,30.9906,27.8838,33.9403,33.2083,36.4626,30.1109,42.0047,31.1448,21.0198,23.0189,25.5743,31.6697
"Pnn",19.5298,11.6607,12.87,18.1897,7.13055,15.2061,23.5484,24.5693,5.45509,14.1949,17.9534,5.49143,4.30617,3.65184,1.19259,7.62123,2.33229,11.4109,2.60355,5.02134,6.35171,14.246,0,9.89302
"CG34409",2.91272,3.73769,3.36333,3.92731,4.19754,4.93001,4.47422,4.68302,6.93213,6.49066,1.63759,8.01311,5.74382,5.07268,5.3421,3.58356,4.44926,2.45061,3.77368,4.79614,5.52594,4.88667,5.90309,4.87409
"CG31415",0,1.58393,1.24137,1.27104,0,0,0,1.52697,1.58383,1.76258,2.45212,0,0,0,0,0,2.11141,0,1.09932,0,0,0,0,0
"CG12948",12.9548,15.1383,14.341,8.76172,15.2265,20.0346,16.8083,10.9326,20.2265,11.8103,10.3453,12.1698,26.1837,15.4667,20.0548,13.882,16.8665,13.9961,20.2705,15.6821,26.5931,16.7488,19.7998,20.6309
"PpD3",49.6983,42.1832,40.0402,47.22,48.5297,45.2421,45.3461,33.8844,55.521,44.1048,46.2551,42.054,47.4107,43.5428,45.824,46.5202,41.9564,42.5222,40.524,44.8562,46.0815,38.6948,45.83,41.0222
"CG16908",8.23029,9.08696,10.74,10.2295,13.336,6.17349,6.98055,4.93193,10.6846,8.20041,10.3608,7.58216,15.3709,9.44103,7.78139,11.8586,12.1074,9.82985,7.96274,12.5812,12.3662,11.7729,11.1646,10.8026
"Rpt3R",6.50655e-07,5.40791e-06,1.60386e-06,4.08749e-07,2.86866e-06,1.46749e-06,3.87851,6.15122e-07,5.67353e-06,2.98593e-06,4.15759,5.99417e-07,3.6487,1.5154,2.67644,1.48473e-06,4.15678e-06,2.04761e-06,5.45747e-07,3.30453,2.74193e-06,7.46734e-07,7.92564e-06,1.33922e-07
"CG8412",38.6834,37.5978,40.9201,49.1101,44.0133,40.1252,45.789,34.771,40.5493,38.7098,41.7405,36.9098,51.1677,45.0783,42.9925,41.2864,44.4983,43.1214,46.0397,39.627,38.3666,41.2809,37.9063,40.2637
"CG8417",66.0734,82.9217,76.3868,71.3298,98.439,100.293,68.9727,79.6403,88.0853,86.3341,76.6517,96.2329,93.2239,86.2359,80.505,80.5937,76.9151,98.3387,90.3751,87.3086,89.7239,104.015,84.0089,78.212
"Snap24",64.3171,66.8747,49.0421,66.3207,48.5691,49.8591,56.1981,50.7034,44.7466,54.3164,55.3339,46.9628,44.1126,43.1377,44.4775,57.7635,51.1503,45.7236,45.4789,56.3558,46.6033,35.9423,35.5086,51.4554
"CG8478",1.01241,0.620893,1.28789,1.35324,1.15628,1.26492,1.41146,0.650636,0.886528,1.95702,0,1.24358,2.38695,1.08659,0.571845,0.853208,3.01109,0.849988,1.15274,0.592043,1.09535,1.97593,2.40464,1.1639
"MED6",0,4.98497,10.2681,1.81731,2.94683,0,0,1.10955,2.14777,0,4.24674,5.7652,16.7319,13.1506,5.06408,7.29096,3.44285,0,5.38086,2.2747,0,3.1928,7.47891,0
"CG8481",47.9776,38.399,53.4443,41.1395,57.1113,14.5817,45.3142,36.7102,1.88844e-08,0.242977,42.7905,29.5713,31.6098,16.0104,59.6526,56.3282,21.8477,12.6206,29.1122,43.2261,4.48553,25.1578,13.7024,36.0994
"CG9471",22.309,26.1673,22.9414,26.3084,26.1018,33.5688,24.6603,12.684,10.9464,15.11,19.033,21.7634,6.25945,34.6855,25.6755,6.34939,23.4122,18.9474,25.5808,26.0534,23.5002,21.627,17.2609,19.1017
"Whamy",0.478584,1.36622,1.85641,1.90449,0,0.458557,0,1.37707,0,0.924036,3.21774,3.08627,1.20817,2.72493,0,0,0,0.812221,1.64546,0,2.77225,0,0,0.741592
"topi",0.328788,0.313956,0,0.653846,0.577905,0.631353,1.37286,0.315237,0,1.27067,0.946059,0,0.553508,0.268199,0,0,0,0.55849,0.848267,0.877269,0.545116,0,0.807863,0.845485
"RpS29",6295.07,6277.24,5753.78,6493.15,6169.92,6730.26,6553.85,5513.28,6434.32,5673.55,6438.81,5688.52,6716.82,6683.96,7263.66,7245.72,7187.39,7213.6,7717.49,6870.3,5576.51,6288.84,5812.56,7476.56
"CG12947",4.16145,4.47043,3.03094,4.13784,5.02872,2.49718,1.62902,1.99497,2.34887,4.0207,2.49463,7.18827,3.94071,5.09187,4.49654,4.88563,4.29603,4.41798,4.02617,3.70118,4.7434,3.08658,3.8344,3.1212
"MtnA",2161.9,2601.16,2593.11,2259,2383.87,2997.15,2621.22,2128.07,1784.99,1781.13,3070.09,2318.94,2921.55,2624.19,2631.32,3144.09,2631.45,2044.48,2352.6,2350.96,1700.98,2384.04,2007.49,2379.81
"CG8500",19.2815,0.00125761,33.7819,46.5702,16.4839,9.89189,72.8093,0.0179981,48.9014,59.1369,17.0182,37.9618,2.86564,20.6094,27.5727,0.634053,14.3717,25.6147,0.0021546,20.54,28.6943,6.78293,0.248488,59.9399
"CG12945",55.3572,50.9204,49.8826,57.7364,40.9718,56.7086,53.3259,57.3555,55.2505,47.5557,62.1882,47.8504,36.1231,38.5803,43.3951,43.7598,40.792,39.7207,46.6616,53.6836,27.7432,42.6033,35.0097,46.9123
"CG8507",132.158,107.818,117.127,128.857,125.167,128.736,127.242,119.945,160.487,130.167,121.835,80.3792,133.923,98.9077,117.567,137.491,122.921,135.674,125.241,136.37,115.406,118.551,140.294,131.429
"CG8516",11.3563,14.3801,10.309,14.7285,14.5366,15.644,10.8238,11.3617,14.269,15.7427,12.0762,15.0107,17.4556,18.9299,14.7249,17.0741,18.146,14.887,16.348,15.3699,19.0329,22.1824,20.2199,13.5434
"CG9467",50.0152,57.937,53.348,50.0032,57.166,51.9567,45.3627,48.2159,50.8455,46.211,49.8064,60.1765,50.8418,48.8244,51.5029,62.5401,52.3663,58.2632,52.4145,51.5326,52.5632,48.6513,51.7087,49.4313
"CG8526",0.358048,0.329675,0.683505,0,0,0.67142,0.748731,0.345106,0.941289,0.342316,0.70358,0.329852,0.900541,0.283099,0.910515,2.11289,0.574329,0.601381,0,0.628356,0,0.599172,1.13483,0.308671
"FBXO11",26.0212,26.3089,16.3509,24.3516,13.4731,20.1337,26.2043,17.4641,20.8732,18.634,23.7834,19.8827,15.1486,9.24316,12.6758,15.9353,13.2116,17.5494,17.1968,17.7847,19.8918,15.8202,14.7399,16.569
"CG8534",0,0,0,0,0,0,0.950697,0,0,0,0,0,0.766599,0.742904,0,0,0,0,0,0,0,0,0,0
"eloF",1.93918,0,1.88317,0,0,0,0,0,0,0,0,1.78647,1.63228,0.790915,0,0,0,0,0.833841,0,0,0,0,0
"CG16904",0,0,0,0,0,0,0,0,0,0,0,0.848046,0,0,0,0,0,0,0,0,0,1.56061,0,0
"CG9459",0,0,0,0,0,0,0,0,0,0,3.85992,0.926864,0,0.82069,0,0,0.830903,0,0,0,0.834027,0,0,0
"CG9458",0,0,0.978182,0,0,0,0,0,0,0,0,0,0.847864,0,0,0,0,0,0,0,0,0.853833,0,0
"CG42857",0,1.43263,0,0,0,0,0,0,0,0,0,1.38217,0,0,0,1.28102,1.23907,0,0,0,0,0,0,0
"CG34302",0,0,0,0,0,0,0,0,0,1.06751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Teh1",11.3376,9.37051,10.2699,11.368,7.53574,11.1599,14.0231,9.59146,6.45312,8.00847,9.86912,6.31953,8.42055,5.75105,6.42381,7.48401,7.3963,6.23066,6.39092,6.86363,4.97573,5.8955,7.10094,7.59495
"Glut4EF",42.7619,31.2093,34.1755,36.8639,30.0016,35.3341,45.0784,28.3104,32.7039,35.53,29.8056,28.5837,24.7313,19.3939,28.1208,27.4246,22.4347,27.7569,19.9491,29.2878,19.7369,25.8427,18.332,23.4343
"Art4",14.4418,13.24,11.2747,12.6704,11.6965,14.1377,12.4151,11.946,10.7407,13.4061,10.3208,13.5654,12.3945,9.23956,1.99792,11.6055,15.9027,11.5441,14.8551,10.2783,7.66403,9.12131,11.8282,15.0491
"Gr85a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Spn85F",0.414221,0,0,0,0.334326,0,0,0,0,0.36755,0.364873,0,0,0,0,0.698552,0,0.686578,0,0,0,0,0.623147,0.326083
"CG5359",4.01628,5.07046,1.47107,0,0,0,3.19952,0.848035,2.596,0,0.689272,0,0.570551,1.41036,1.8683,3.69598,5.35051,4.51342,5.14374,1.79803,0,3.4284,1.70822,2.46398
"Mical",33.7193,32.3662,33.5014,34.2067,38.6771,32.7862,27.3185,25.6586,33.6836,31.9974,37.9348,45.617,37.758,43.5757,39.7485,38.1434,34.4736,40.3177,38.1924,39.5177,37.8496,33.4212,50.0258,32.8766
"CG3909",14.6463,28.748,26.866,19.4175,27.1736,17.9683,16.9877,25.7448,22.7798,25.1571,23.4129,26.9858,19.1774,31.1956,30.2445,17.3687,26.2078,27.6429,27.9904,30.3947,22.2592,21.3816,29.9893,27.8986
"CG11722",21.4092,31.8008,28.8761,27.201,22.9964,37.6849,23.5902,20.5268,18.2604,11.4917,20.5344,25.2019,25.0291,23.2852,14.3939,29.4509,31.4333,14.1425,17.3889,29.6197,25.6356,19.156,26.3022,34.6637
"mtTFB2",25.7549,12.2965,16.4845,19.7886,20.5767,15.7358,10.9984,16.8364,17.973,10.7453,14.0355,10.7849,18.7227,18.6214,13.6614,14.4936,18.8531,12.4284,11.0745,13.5355,10.1899,16.8698,11.9852,18.5642
"CG12811",72.8386,76.422,55.0158,50.0718,64.0134,51.8028,55.3833,65.5256,60.0955,72.1125,59.5122,58.8183,61.311,59.4159,62.963,57.5851,51.9861,54.9893,58.0006,53.5853,51.4361,55.6446,36.0888,51.6439
"ohgt",34.4624,45.0958,35.1197,38.9204,55.713,33.4965,26.2038,31.8183,38.0391,32.4746,40.3996,36.844,45.8403,47.894,34.9388,46.499,53.4093,35.7738,39.1507,40.1108,46.9088,47.245,55.0577,54.3394
"Fancl",0,0,0,0,1.17103,0,0.707188,1.30185,0.59963,0,0.657959,0,1.13667,0.541217,0,0,0.548655,0.570894,0.579645,0,0,0.569163,0,0
"Npc2e",0,1.33869,0,0,1.23207,0,2.9269,1.34415,0,0,0,1.29153,0,0,0,0,0,0,2.4113,0,0,0,1.14823,0
"Npc2d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CG33630",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23523,0,0,0,0,0,0
"CG33783",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CG33784",6.82777,11.4096,9.94583,11.8808,6.00052,3.27774,7.12738,8.18296,7.70767,14.8429,9.82316,1.57252,7.184,2.78478,2.95103,4.37233,7.04858,5.79894,5.87184,4.55444,4.24505,4.34074,6.9902,2.92629
"nerfin-2",0.533819,0.509737,0.1728,0.35386,0.781903,0.170844,0,0.341212,0.321394,0.171921,0.512006,0.163927,0.898673,0.290298,0.307629,1.21545,1.02869,0.604508,0.306054,0.791294,0.73754,0.754166,0.291476,0.30505
"CG5361",0,1.13812,0.57873,0,0,0,0,0.571382,0,0,0,0,0.501628,0,0,0,0,0,0,0.530029,0,0,0,0
"Fmr1",0.0254902,0.0746481,12.0236,11.5883,11.0257,0.0358722,0.0219971,0.00138691,1.52973e-06,5.48386e-05,0,0.00423233,0.577472,0.0174469,2.60974,1.34773,0.00268057,12.5707,8.84322,5.84795,0.000318338,0.0250538,7.78537e-09,0.0164996
"CG3940",94.7694,117.534,112.038,120.092,138.181,137.752,140.312,108.319,129.002,110.654,99.833,94.4937,114.375,130.31,119.67,123.253,127.845,138.495,130.206,135.402,122.03,108.816,110.604,115.933
"gammaSnap2",43.1636,26.6189,27.0713,27.7183,37.9339,25.9014,30.9771,19.8301,25.9873,27.8024,39.6748,30.6518,31.7909,27.8741,26.4289,34.5511,37.8756,29.7859,28.6136,35.9902,36.5271,31.2524,27.9872,32.3738
"ATPsynepsilonL",0,0,0,0,0,0,2.39331,2.19821,0,6.64547,4.39803,0,1.92986,3.74041,1.98185,1.95759,0,0,0,0,1.9006,0,0,0
"knk",3.26031,2.8019,2.84952,1.29672,4.58446,5.00846,2.04202,2.50075,9.42199,2.52003,2.50167,4.50534,4.39092,4.2552,3.38192,3.06213,3.23111,3.87664,5.60768,2.60973,2.70272,4.97456,2.67029,5.30982
"tws",49.0008,31.1934,39.6544,47.447,13.3293,43.6861,38.1291,20.008,25.2257,33.8166,42.6611,49.438,16.6947,3.49115,12.102,18.5171,7.85195,17.4147,5.72287,14.383,14.7737,3.30647e-07,8.69772,20.593
"TAF1B",6.12236,2.84534,4.22134,0.812025,5.56,0,0,6.10298e-05,0.206001,3.53943,0,3.45937,0.51556,5.23551,0.0117656,7.32706,5.22489,5.19981,0,0.00679942,0.125729,8.77912,5.25676,3.06147
"CG42759",2.77655,0,0,5.5216,0,2.66582,2.89839,0,0,0,0,0,0,0,0,0,2.29308,0,0,4.93891,0,0,0,4.75997
"Invadolysin",67.5204,55.2965,72.5705,90.5518,70.9541,85.1296,71.2358,57.8261,52.5144,62.6829,69.3707,68.6228,54.2052,56.8419,57.535,51.7014,54.9694,55.3054,49.1814,54.0685,45.4157,48.069,54.9077,59.5244
"CG34303",0,0,2.25061,0,0,2.22513,0,0,2.09298,0,0,0,0,0,0,0,0,0,0,0,0,1.96451,0,1.98655
"CG6254",25.371,19.6318,25.9126,20.4426,23.4504,22.2593,18.7217,23.906,22.1224,28.7392,18.4605,17.3283,16.2009,17.1275,20.0406,23.9036,25.6496,24.5202,19.5618,17.8963,22.1198,22.6185,22.9293,21.3724
"Best1",4.45335,4.25312,4.3254,6.64318,0,8.55285,13.9485,4.27048,7.9211,12.9102,4.17714,6.72988,3.69147,0,3.07962,0,0,0,1.91523,3.96134,4.2152,0,7.11303,1.90895
"CG12814",0.0343217,37.5398,0.0479331,35.1888,27.6183,0.0755643,0.0366808,0.0288661,25.3123,0.0425559,0.0143951,0.0226292,36.4118,0.0396634,23.1696,31.217,0.0563685,0.0316244,0.0321382,25.075,0.0445756,0.0322351,24.5988,8.85951
"Syn",38.3614,36.0151,33.7145,35.4766,27.8915,33.723,40.1944,29.0888,28.0514,30.6076,35.1115,32.8999,24.7337,23.3926,25.0723,25.2908,22.1585,25.4928,26.9834,28.3788,23.9732,25.6575,23.0881,25.9109
"Timp",80.4714,71.193,74.395,79.0029,76.2038,56.5262,65.535,38.7312,76.3863,65.293,74.6215,91.1572,98.3656,76.3086,82.8736,75.4292,77.1137,64.3529,76.3347,84.7216,63.5048,82.6801,71.2145,66.5093
"CG12420",0,0,1.03293,0,0,0,0,1.01982,0.960583,0,0,0,0,0,0.919443,0,0,0.939938,0,0,0,0.901622,0,0.911735
"CG12817",32.2069,21.8515,19.7537,28.6532,18.6215,21.9713,28.3117,17.8776,29.8514,21.291,22.7617,19.5202,15.6952,16.5927,19.7812,26.052,27.2988,22.2859,18.9511,21.1066,21.078,18.6794,18.0484,21.7949
"CG34107",3.05421,1.45821,0,1.51844,1.34208,1.4662,0,4.3925,1.37912,1.47545,1.4647,2.81369,1.28542,0,1.32006,3.91168,1.26119,1.29699,0,2.7164,1.26593,0,0,0
"CG42795",41.1973,50.5845,36.7634,37.9395,33.2217,32.4661,43.0786,32.3033,35.7719,47.352,42.0846,30.4999,28.4923,25.9697,31.2436,27.8064,37.5725,26.9954,33.2575,31.9011,29.2244,19.9812,18.2081,22.2545
"CG3999",0.661126,25.9323,0.01363,10.8078,11.2928,0.0454991,6.03093,11.2352,27.0806,15.0327,4.57072,3.75877,15.954,17.5377,11.6999,11.4546,12.9485,15.4784,23.8418,7.25758,16.4157,17.3667,17.8406,23.5211
"Sirt6",4.02248,2.30461,7.03132,11.999,7.07022,10.0414,7.55817,4.62803,6.53883,3.88642,3.85811,5.188,8.80327,11.1561,8.34504,8.24285,9.96615,8.19925,6.22674,3.57757,10.6705,10.2291,7.90688,6.89591
"pont",23.4004,18.7899,21.1751,31.7286,26.1739,29.6159,17.7653,21.4162,19.692,17.9844,28.5653,22.5375,26.8596,24.2941,21.6069,28.1537,34.2593,25.7463,21.0389,22.2312,23.8071,19.8357,27.8773,32.3666
"CG43143",5.47155,5.64334,4.83562,6.72092,3.39426,5.6379,5.44724,5.10049,3.20301,2.76974,6.18029,5.70603,3.19962,2.50125,2.21388,0.372795,0,2.72313,2.65642,5.88863,4.95098,2.85893,2.7462,3.3859
"CG6293",11.6869,7.12453,5.91916,11.573,0.0026469,11.3197,11.29,12.6292,0.0154926,4.99866,12.1296,4.72167,2.14035e-06,3.37855,7.30433,6.84618,2.3859,3.14179,3.54304,10.4715,0,0,0,11.0343
"Bruce",0.658856,11.4634,30.4058,2.16739,3.7895,3.88062,8.53915,0.0889911,8.45803,30.5141,20.1959,7.61512,13.2768,7.00396,28.5229,9.09366,2.32688,25.1089,6.42129,7.99215,0.331288,12.6993,0.881401,0.186795
"CG12818",6.30132,7.7362,7.86768,8.95081,11.0757,14.6929,7.51751,12.0832,17.0721,22.6133,11.2242,8.29299,15.1545,13.2174,10.1158,21.5211,11.1516,9.93907,15.4831,12.0093,5.22364,16.7873,8.1101,13.1175
"sle",14.7923,6.5828,3.55813e-08,7.03848,14.7875,1.20915,0.000944929,2.18576,20.7062,6.26685e-06,4.71243e-07,6.52121,5.33583,5.32177,10.3892,3.99198,0.0338756,0.010356,13.3573,0.00124691,3.26349,6.15705,9.69227,0.108954
"CG12592",0,0,0,0,0,0,0,0,0,0,1.26785,0,0,0,0,0,0,0,0,0,0,0,0,0
"CG18545",0,0,0,1.39627,0,0,0,0,0,1.35674,0.0790044,1.29365,0,0,0,0,0,0,0,1.24892,0,0,0,0
"CG31406",0,0.851511,0.865982,0.886681,0,0.856177,0,0,0,0.861578,0,0,0,0,0,0,0.736463,0.757369,0,0,0,0,0,0.764375
"jumu",4.26579,4.93089,6.32287,6.25076,4.73551,5.6046,7.03101,6.2426,5.47449,5.85688,7.53693,5.99821,5.10254,6.04368,4.46373,6.51775,6.86057,4.95779,4.05471,5.19175,7.44471,6.47066,4.96489,5.581
"Rfx",20.2598,15.4122,12.4645,12.7378,15.0211,0.197932,0.327992,12.8911,0.00181951,7.66339,16.2525,12.2113,0.829817,14.7223,16.6951,16.3545,13.956,10.2288,14.3939,14.9127,10.1039,0.254469,6.57581,13.988
"cwo",17.3653,0,6.17421,2.65724,3.91136,18.7083,0.212999,19.9279,7.66602,7.39045,22.2205,15.7307,2.88036,6.13792,0,5.01718,6.68499,0,13.8598,4.25451,6.13629,10.4835,4.45742,8.21371
"mthl11",0,0.534423,0,0,0,0,0,0.536605,0.505438,0,0.536802,0,0,0,0,0,0.924434,0,0.481314,0,0,0,0,0
"CG6325",11.2366,8.67508,9.05468,10.9351,8.82464,10.3294,10.7314,9.39817,7.98866,7.16071,10.7775,6.167,8.45209,8.19084,9.9198,7.75701,9.6749,9.94954,9.86902,9.56853,6.34206,11.7541,7.44084,9.83665
"Irp-1B",58.8123,57.0187,48.9544,53.4065,80.4306,72.3121,50.7432,80.8425,79.1278,67.5498,58.7115,84.0357,99.7668,79.0598,86.8922,95.82,70.1311,74.4156,63.9969,66.9855,89.0507,92.8386,75.4485,76.9044
"Rrp46",12.2487,12.7594,9.73215,13.2864,11.7432,8.55285,8.13663,5.3381,10.0561,4.3034,8.5441,17.439,8.43559,16.3497,2.88762,13.3106,9.19619,13.2401,10.5338,6.93248,10.1538,13.2144,4.56001,11.4537
"CG6345",10.5815,5.97063,7.47336,10.9997,11.413,8.77413,6.025,8.30078,12.1623,7.90006,5.99721,11.5206,11.336,14.5167,15.3833,11.4989,8.73897,8.57854,10.7546,13.2612,7.17695,11.8235,15.7574,13.193
"Cyp12e1",45.2101,46.2913,34.9118,48.7448,44.9982,43.4071,57.4288,41.78,50.6674,39.4707,37.0934,39.1408,49.9759,36.8788,48.9682,38.1368,46.7846,40.2481,35.1329,44.0853,48.3151,47.0957,39.7052,41.0873
"hth",54.3851,48.4441,44.5314,52.9121,34.7266,52.7061,59.4959,50.0802,29.4097,49.2654,40.9288,46.0097,24.9285,22.6949,30.7815,26.0341,29.8993,26.6945,29.1492,32.5466,26.2594,25.2257,25.0249,28.4909
"CG6465",28.377,30.176,31.3151,31.4223,43.0761,44.5832,25.5828,24.1157,50.6719,33.0252,31.5474,25.5482,40.1719,22.0955,30.1045,41.8504,28.2294,29.5785,30.505,40.1519,30.4741,21.3207,29.052,32.6162
"CG14688",163.513,191.322,187.864,231.283,281.331,253.545,244.412,253.929,317.52,246.986,159.04,147.807,222.284,176.588,233.581,204.503,207.95,209.289,201.357,185.71,171.185,150.317,189.88,119.102
"Skeletor",10.0149,7.35661,5.16388,6.05335,14.5384,9.27927,6.56759,4.39405,8.2261,12.8063,5.66786,9.36715,9.06419,7.04092,6.28588,6.48056,8.02995,6.08231,9.41372,8.76487,10.046,5.37454,5.38047,6.87176
"pug",40.5691,57.6202,54.8714,66.1694,90.8394,97.548,67.6772,94.1833,92.5149,103.535,96.1888,120.384,104.832,102.263,68.4564,113.831,108.67,131.468,148.991,133.058,211.349,107.401,173.178,126.976
"CG14683",46.4005,60.5719,49.6233,49.6413,72.782,63.1595,55.794,36.6041,65.7736,66.4316,56.8981,62.767,64.7655,84.8028,68.0337,70.711,82.9135,70.337,73.7468,59.5518,72.0609,84.1407,91.8817,72.498
